"Rowid","min","median","max","mean"
375,0.0280246809124947,0.035478625446558,0.0580279529094696,0.0410562521336894
376,0.0191133767366409,0.0425521526485682,0.0887094363570213,0.044057578779757
377,0.0057317279279232,0.0197580419480801,0.111353293061256,0.0234887121197093
378,0.00237721088342369,0.00506307044997811,0.0299260541796684,0.00765297329053283
379,0.0263072475790977,0.0273261973634362,0.0283451471477747,0.0273261973634362
380,0.00917263142764568,0.0220499550923705,0.190560579299927,0.0410573972156271
381,0.0041197924874723,0.0116996457800269,0.0195356532931328,0.0106717456470836
382,0.00274715316481888,0.00551010412164032,0.00823725294321775,0.00552356269003616
383,0.0682888850569725,0.0696470662951469,0.0710052475333214,0.0696470662951469
384,0.0734298974275589,0.0734298974275589,0.0734298974275589,0.0734298974275589
385,0.0498910769820213,0.0533861387521029,0.0640363916754723,0.0551749365404248
386,0.0773186534643173,0.0810061618685722,0.0816967040300369,0.0800071731209755
387,0.0130312507972121,0.0179213024675846,0.0193798784166574,0.0167774772271514
388,0.00556025467813015,0.0185309462249279,0.12752465903759,0.0278751726317055
389,0.0467969849705696,0.0654786750674248,0.069475919008255,0.0605838596820831
390,0.0746826380491257,0.0746826380491257,0.0746826380491257,0.0746826380491257
391,0.00304208998568356,0.0125832799822092,0.0299268923699856,0.0120377896948614
392,0.125869363546371,0.125869363546371,0.125869363546371,0.125869363546371
393,0.0202614981681108,0.0302681084722281,0.0673737451434135,0.0351693544536829
394,0.0622941106557846,0.0622941106557846,0.0622941106557846,0.0622941106557846
395,0.0416643880307674,0.0462779682129622,0.0990885123610497,0.0617322940379381
396,0.00432190671563148,0.00874796323478222,0.0246476083993912,0.0103097408764849
397,0.0149528728798032,0.0154523798264563,0.0159518867731094,0.0154523798264563
398,0.01673180796206,0.0291286613792181,0.0570836365222931,0.0345782022923231
399,0.0698293372988701,0.0698293372988701,0.0698293372988701,0.0698293372988701
400,0.00261063617654145,0.00552873499691486,0.0424514897167683,0.00887136316858232
401,0.00573503877967596,0.0152683528140187,0.0401834920048714,0.017847241109444
402,0.00333884009160101,0.00711041339673102,0.0357647128403187,0.0110856735024273
403,0.0809732526540756,0.0809770449995995,0.094247005879879,0.0853991011778514
404,0.00287961098365486,0.00811425689607859,0.0213636942207813,0.00950755531756351
405,0.0457049049437046,0.0498294085264206,0.0578403770923615,0.0513651296496391
406,0.0245101917535067,0.0245101917535067,0.0245101917535067,0.0245101917535067
407,0.0185113493353128,0.0484367366880178,0.0928536057472229,0.0495362069457769
408,0.0669450834393501,0.0669591948390007,0.0669733062386513,0.0669591948390007
409,0.00703168427571654,0.0226304791867733,0.0802313983440399,0.0283696333505213
410,0.0272404383867979,0.0566145405173302,0.091555118560791,0.0549353800181832
411,0.0159885510802269,0.0290797632187605,0.165897682309151,0.050235518786524
412,0.0127318976446986,0.03260338306427,0.0694723725318909,0.0361055948047174
413,0.0430731326341629,0.0535316336899996,0.0651594623923302,0.0538239656016231
414,0.00758693460375071,0.00906855193898082,0.0101997889578342,0.00898095685988665
415,0.0931482166051865,0.0931688845157623,0.0931895524263382,0.0931688845157623
416,0.00370084401220083,0.0113585963845253,0.0355677381157875,0.0124581697455142
417,0.014594585634768,0.0151594313792884,0.0157242771238089,0.0151594313792884
418,0.0197084099054337,0.026901675388217,0.0288527645170689,0.0251542832702398
419,0.0827332586050034,0.0827332586050034,0.0827332586050034,0.0827332586050034
420,0.00338814710266888,0.00553649105131626,0.00728905852884054,0.00556221093910818
421,0.0304072313010693,0.06290353089571,0.110173903405666,0.064154826104641
422,0.0101121198385954,0.0123963244259357,0.0133276470005512,0.0119453637550275
423,0.0333185754716396,0.0338653512299061,0.0387374721467495,0.0353071329494317
424,0.0743509456515312,0.093707337975502,0.0943380072712898,0.087465430299441
425,0.0527014434337616,0.0744312070310116,0.0963534638285637,0.0744793303310871
426,0.00663840444758534,0.0203056689351797,0.19622965157032,0.0239781436400676
427,0.00307960994541645,0.00712718325667083,0.0528178177773952,0.0102144996118214
428,0.00814017374068499,0.0226538926362991,0.0518901348114014,0.0257047999184579
429,0.0172916650772095,0.051958654075861,0.264371395111084,0.075864356599356
430,0.00849808193743229,0.0325777642428875,0.079327329993248,0.0355488752179286
431,0.00509770028293133,0.0179047547280788,0.0374457575380802,0.017310522745053
432,0.0358794219791889,0.0555316470563412,0.0798541083931923,0.0552568727483352
433,0.176278486847878,0.176278486847878,0.176278486847878,0.176278486847878
434,0.00256708334200084,0.0109759327024221,0.187933281064034,0.0134813195241922
435,0.0162430685013533,0.0353822223842144,0.0836102962493896,0.0427981768734753
436,0.0224473848938942,0.026198735460639,0.0311955865472555,0.0265101105906069
437,0.0264188703149557,0.0512688271701336,0.0790596753358841,0.0489236780752738
438,0.0717533230781555,0.155222207307816,0.169984221458435,0.132319917281469
439,0.00197068974375725,0.00481424061581492,0.0232108123600483,0.00850642988314995
440,0.0173522848635912,0.0526663847267628,0.0832330957055092,0.0488482255707769
441,0.0258164200931787,0.0419121012091637,0.102229259908199,0.0506666937673634
442,0.0232163611799479,0.0234274221584201,0.0236384831368923,0.0234274221584201
443,0.16440461575985,0.16440461575985,0.16440461575985,0.16440461575985
444,0.0139275463297963,0.0176205169409513,0.0274396706372499,0.0204132261819073
445,0.077700138092041,0.0778067298233509,0.0779133215546608,0.0778067298233509
446,0.00200335076078773,0.0154367126524448,0.21274733543396,0.016640227044627
447,0.00245530414395034,0.00600627949461341,0.0202965512871742,0.00829050793958407
448,0.0935128331184387,0.0935128331184387,0.0935128331184387,0.0935128331184387
449,0.00280309002846479,0.00530324224382639,0.0376895442605019,0.00716911983244971
450,0.106828346848488,0.156583204865456,0.16027620434761,0.141229252020518
451,0.0879440158605576,0.0879440158605576,0.0879440158605576,0.0879440158605576
452,0.0449286438524723,0.0449286438524723,0.0449286438524723,0.0449286438524723
453,0.0459597744047642,0.0459597744047642,0.0459597744047642,0.0459597744047642
454,0.0308966692537069,0.0358482860028744,0.046952236443758,0.0378990639001131
455,0.0559816546738148,0.0561935361474752,0.0564054176211357,0.0561935361474752
456,0.00338163902051747,0.00877996860072017,0.0530723854899406,0.0120840292000092
457,0.0579352006316185,0.058578422293067,0.0592216439545155,0.058578422293067
458,0.089100755751133,0.089100755751133,0.089100755751133,0.089100755751133
459,0.028500759974122,0.0295900395140052,0.0306793190538883,0.0295900395140052
460,0.173529520630836,0.173529520630836,0.173529520630836,0.173529520630836
461,0.00417198054492474,0.0073080335278064,0.0473571382462978,0.0125197663069948
462,0.0262361671775579,0.0498878657817841,0.0917665809392929,0.054213192127645
463,0.0504978597164154,0.0640176758170128,0.0754560083150864,0.0631878357380629
464,0.0686949118971825,0.0686949118971825,0.0686949118971825,0.0686949118971825
465,0.0212863683700562,0.0212863683700562,0.0212863683700562,0.0212863683700562
466,0.0368742235004902,0.0373649541288614,0.0378556847572327,0.0373649541288614
467,0.0291062146425247,0.0291062146425247,0.0291062146425247,0.0291062146425247
468,0.0570927076041698,0.0570927076041698,0.0570927076041698,0.0570927076041698
469,0.0158365275710821,0.0216517923399806,0.028733579441905,0.0219684229232371
470,0.0223405454307795,0.0479741059243679,0.0880754962563515,0.0529424480628222
471,0.00720945186913013,0.0182206574827433,0.0895661264657974,0.0250252626719885
472,0.0216752253472805,0.0370294507592916,0.392951726913452,0.0764083542073002
473,0.051840715110302,0.051840715110302,0.051840715110302,0.051840715110302
474,0.00973181240260601,0.0188830234110355,0.297606498003006,0.0379204185249714
475,0.00490420171990991,0.0136736370623112,0.0444515720009804,0.0183505164036019
476,0.017628775909543,0.017628775909543,0.017628775909543,0.017628775909543
477,0.00624662777408957,0.0337206590920687,0.388560056686401,0.0501425587026461
478,0.0710010826587677,0.0710010826587677,0.0710010826587677,0.0710010826587677
479,0.0114684915170074,0.0193909760564566,0.0963965505361557,0.0278162754633847
480,0.0179855842143297,0.0391991510987282,0.0755964294075966,0.0410250866164764
481,0.0056934766471386,0.0129679664969444,0.0583454631268978,0.0213097035430553
482,0.0217657089233398,0.0241395998746157,0.0541875325143337,0.0328358403806175
483,0.0284593086689711,0.0645598918199539,0.0763291418552399,0.0587810541813572
484,0.0688637718558311,0.0688637718558311,0.0688637718558311,0.0688637718558311
485,0.0132201062515378,0.0241700634360313,0.0735278278589249,0.0357903646962608
486,0.00500968238338828,0.0158550795167685,0.0496428236365318,0.0159487169964806
487,0.021322026848793,0.0298732984811068,0.0816117227077484,0.0375208386148398
488,0.0222863554954529,0.024310166016221,0.0246242973953485,0.0237402729690075
489,0.0110876960679889,0.021563645452261,0.0818623006343842,0.0258861587932095
490,0.0375160090625286,0.0568690001964569,0.072672463953495,0.0559816183522344
491,0.0366583615541458,0.0394857469946146,0.0416374504566193,0.0393168264999986
492,0.00526692904531956,0.0152280083857477,0.101429790258408,0.0196323258278426
493,0.180332586169243,0.181593157351017,0.182853728532791,0.181593157351017
494,0.0120953554287553,0.0278726126998663,0.0605848170816898,0.0309730603226594
495,0.0089020412415266,0.0282667223364115,0.0483743324875832,0.0293081975965337
496,0.00917225144803524,0.0212169345468283,0.0661492049694061,0.0282304144295102
497,0.0173221230506897,0.0260413959622383,0.0357374846935272,0.0262855999171734
498,0.109399661421776,0.109399661421776,0.109399661421776,0.109399661421776
499,0.09108667075634,0.09108667075634,0.09108667075634,0.09108667075634
500,0.0192586611956358,0.0291462372988462,0.059774249792099,0.0347521990537643
501,0.0652771443128586,0.0730726569890976,0.0842335820198059,0.0739140100777149
502,0.0995217636227608,0.100740149617195,0.101958535611629,0.100740149617195
503,0.00332957878708839,0.00810048263520002,0.0255498066544533,0.00995009851508907
504,0.0227379854768515,0.0275189708918333,0.0360666662454605,0.0282589964568615
505,0.0143216857686639,0.0220029428601265,0.0899274572730064,0.0360608619692571
506,0.056008979678154,0.056008979678154,0.056008979678154,0.056008979678154
507,0.0132290236651897,0.0132290236651897,0.0132290236651897,0.0132290236651897
508,0.00427932385355234,0.0085127018392086,0.0370089896023273,0.011705923974514
509,0.012544559314847,0.0273540318012238,0.0491179823875427,0.0306715564802289
510,0.00407399609684944,0.0200810562819242,0.283393085002899,0.0234502946153247
511,0.0932764858007431,0.0932764858007431,0.0932764858007431,0.0932764858007431
512,0.00654305005446076,0.0238161720335484,0.0480832308530807,0.0239336365260757
513,0.00319892726838589,0.00630160048604012,0.0491670370101929,0.00917018402049347
514,0.0200271978974342,0.0242044162005186,0.0564904697239399,0.0351633675396442
515,0.0502053759992123,0.0891056433320045,0.113888263702393,0.0832614872072424
516,0.04737488925457,0.0694793686270714,0.105197831988335,0.0744843357242644
517,0.00776724424213171,0.0274573704227805,0.194185316562653,0.0295928901748069
518,0.0109362751245499,0.0183934327214956,0.023685596883297,0.0175736274570227
519,0.0131707089021802,0.0273558460175991,0.0507394708693027,0.0279786099087108
520,0.0158095024526119,0.0358047224581242,0.0859818533062935,0.0415905872359872
521,0.0533605441451073,0.0533605441451073,0.0533605441451073,0.0533605441451073
522,0.00258117495104671,0.00585118494927883,0.0237127393484116,0.0077308261860162
523,0.00956081133335829,0.0159754827618599,0.111100517213345,0.0298612778633833
524,0.00218954333104193,0.00368370930664241,0.0113860033452511,0.00444158187712587
525,0.0324508398771286,0.0324696321040392,0.0324884243309498,0.0324696321040392
526,0.0463243946433067,0.0504340045154095,0.0516089908778667,0.049455796678861
527,0.0159143004566431,0.0172137841582298,0.0185132678598166,0.0172137841582298
528,0.0115944258868694,0.0133937313221395,0.0147274285554886,0.0132773292716593
529,0.00396124133840203,0.0120769659988582,0.116418726742268,0.0158385611076565
530,0.00125833821948618,0.00461851339787245,0.0349497981369495,0.00582600533797899
531,0.0183144900947809,0.0304775144904852,0.0364933609962463,0.0299053680151701
532,0.100252851843834,0.100252851843834,0.100252851843834,0.100252851843834
533,0.00249665486626327,0.00822816323488951,0.119325891137123,0.0103265596680797
534,0.00179809750989079,0.00987499998882413,0.0712989792227745,0.0120750422931551
535,0.0395691394805908,0.0395691394805908,0.0395691394805908,0.0395691394805908
536,0.00950391218066216,0.0261377384886146,0.0407983399927616,0.0243506976985373
537,0.0374596305191517,0.0541070476174355,0.0764918327331543,0.0542740918695927
538,0.0154564585536718,0.019423708319664,0.040940947830677,0.02324657458812
539,0.0348821841180325,0.0348958969116211,0.0349096097052097,0.0348958969116211
540,0.00290576624684036,0.00991359958425164,0.0335182398557663,0.0131691989178459
541,0.00540912710130215,0.0107979229651392,0.0269724279642105,0.0125113075288633
542,0.0180713031440973,0.0318257734179497,0.0558853149414062,0.0351361234982808
543,0.00267185620032251,0.00904537364840508,0.0511345975100994,0.0119257856640616
544,0.0106493644416332,0.020188856869936,0.192651838064194,0.0268014255615714
545,0.0156258568167686,0.030663151293993,0.103371106088161,0.0364895965199213
546,0.00355069618672132,0.0246198596432805,0.0659996569156647,0.0297394554596394
547,0.0446335561573505,0.0708274841308594,0.0781994536519051,0.0661219945177436
548,0.0417246110737324,0.0417246110737324,0.0417246110737324,0.0417246110737324
549,0.0052710990421474,0.016801081597805,0.0550381056964397,0.0219607228646055
550,0.0613893307745457,0.0635525565594435,0.0657157823443413,0.0635525565594435
551,0.00132108014076948,0.00210964877624065,0.0136074777692556,0.00313650474883616
552,0.00505197886377573,0.0195470945909619,0.0589038915932178,0.0216498721623793
553,0.024421064183116,0.0251073883846402,0.0257937125861645,0.0251073883846402
554,0.0229631382972002,0.0413024052977562,0.15350653231144,0.0534869512686363
555,0.00619159592315555,0.00727084465324879,0.0132022593170404,0.00844196105996768
556,0.149720564484596,0.154958188533783,0.16019581258297,0.154958188533783
557,0.0376969687640667,0.0376969687640667,0.0376969687640667,0.0376969687640667
558,0.00277613918296993,0.0156072210520506,0.225833058357239,0.0178157596757724
559,0.0091559961438179,0.0148171866312623,0.0767095983028412,0.0234626066509862
560,0.0102339973673224,0.0121396547183394,0.0398229025304317,0.0192666269306626
561,0.0217821467667818,0.0579543933272362,0.0670665204524994,0.0489343535155058
562,0.00871525891125202,0.0304573699831963,0.0625824704766273,0.0335802621518572
563,0.0022060708142817,0.0131504470482469,0.116355635225773,0.0147120983373338
