"layer","id","dist","id_neighbour"
1,26419,22.3606797749979,26633
1,26419,22.3606797749979,26641
1,26420,22.3606797749979,26423
1,26423,22.3606797749979,26424
1,26423,22.3606797749979,26420
1,26424,22.3606797749979,26423
1,26426,36.0555127546399,26440
1,26428,156.524758424985,26453
1,26429,31.6227766016838,26439
1,26434,22.3606797749979,26388
1,26435,20,26442
1,26437,22.3606797749979,26441
1,26437,22.3606797749979,26434
1,26439,31.6227766016838,26429
1,26440,36.0555127546399,26426
1,26441,22.3606797749979,26448
1,26441,22.3606797749979,26437
1,26442,20,26435
1,26444,111.803398874989,26454
1,26448,22.3606797749979,26470
1,26448,22.3606797749979,26441
1,26449,40,26466
1,26452,22.3606797749979,26462
1,26453,20,26456
1,26454,22.3606797749979,26458
1,26456,20,26453
1,26458,22.3606797749979,26454
1,26462,22.3606797749979,26452
1,26463,20,26468
1,26464,22.3606797749979,26463
1,26466,30,26473
1,26468,20,26463
1,26470,22.3606797749979,26448
1,26471,76.1577310586391,26456
1,26473,30,26466
1,26474,31.6227766016838,26401
1,26476,72.8010988928052,26646
1,26477,22.3606797749979,26483
1,26478,28.2842712474619,26565
1,26481,80.6225774829855,26499
1,26481,80.6225774829855,26471
1,26483,22.3606797749979,26488
1,26483,22.3606797749979,26477
1,26484,58.309518948453,26493
1,26487,58.309518948453,26470
1,26488,22.3606797749979,26483
1,26490,70,26507
1,26493,58.309518948453,26484
1,26499,80.6225774829855,26481
1,26504,22.3606797749979,26532
1,26507,70,26490
1,26510,22.3606797749979,26515
1,26511,36.0555127546399,26528
1,26512,36.0555127546399,26533
1,26513,30,26521
1,26514,30,26513
1,26515,22.3606797749979,26510
1,26518,20,26695
1,26520,50,26540
1,26521,30,26513
1,26523,41.2310562561766,26276
1,26525,56.5685424949238,26512
1,26526,28.2842712474619,26276
1,26527,110.453610171873,26534
1,26528,36.0555127546399,26535
1,26529,36.0555127546399,26536
1,26530,36.0555127546399,26401
1,26532,22.3606797749979,26504
1,26532,22.3606797749979,26539
1,26533,31.6227766016838,26559
1,26534,20,26538
1,26535,36.0555127546399,26557
1,26535,36.0555127546399,26528
1,26536,28.2842712474619,26542
1,26537,28.2842712474619,26543
1,26538,20,26534
1,26539,22.3606797749979,26532
1,26540,31.6227766016838,26560
1,26541,60,26478
1,26542,22.3606797749979,26574
1,26543,28.2842712474619,26537
1,26544,30,26555
1,26544,30,26548
1,26545,30,26555
1,26546,22.3606797749979,26539
1,26547,42.4264068711929,26559
1,26548,30,26544
1,26549,63.2455532033676,26541
1,26550,60.8276253029822,24748
1,26554,89.4427190999916,26582
1,26555,30,26563
1,26555,30,26544
1,26555,30,26545
1,26556,50,26572
1,26556,50,26478
1,26557,28.2842712474619,26566
1,26558,36.0555127546399,26546
1,26559,31.6227766016838,26533
1,26560,31.6227766016838,26540
1,26561,30,26562
1,26562,30,26561
1,26563,28.2842712474619,26576
1,26564,64.0312423743285,26549
1,26565,28.2842712474619,26478
1,26566,22.3606797749979,26573
1,26567,90.5538513813742,26596
1,26570,250.599281722833,26276
1,26571,36.0555127546399,26559
1,26572,50,26556
1,26573,22.3606797749979,26566
1,26574,22.3606797749979,26542
1,26574,22.3606797749979,26584
1,26575,22.3606797749979,26581
1,26576,28.2842712474619,26563
1,26577,85.4400374531753,26598
1,26581,22.3606797749979,26575
1,26581,22.3606797749979,26595
1,26582,31.6227766016838,26587
1,26583,40,26590
1,26584,22.3606797749979,26574
1,26585,40,26601
1,26586,42.4264068711929,26634
1,26587,31.6227766016838,26582
1,26588,22.3606797749979,26607
1,26590,40,26583
1,26592,58.309518948453,26609
1,26593,58.309518948453,26698
1,26595,22.3606797749979,26581
1,26596,22.3606797749979,26628
1,26598,85.4400374531753,26577
1,26599,94.339811320566,26598
1,26600,50.9901951359278,26603
1,26601,40,26585
1,26603,31.6227766016838,26606
1,26604,113.137084989848,26658
1,26606,31.6227766016838,26612
1,26606,31.6227766016838,26603
1,26607,22.3606797749979,26588
1,26608,28.2842712474619,26614
1,26609,28.2842712474619,26687
1,26610,86.0232526704263,26645
1,26611,80,26669
1,26612,22.3606797749979,26618
1,26613,50,26654
1,26614,20,26899
1,26616,20,26625
1,26618,22.3606797749979,26612
1,26619,53.851648071345,26647
1,26621,20,26632
1,26622,60,26618
1,26624,30,26638
1,26625,20,26616
1,26626,60,26419
1,26628,22.3606797749979,26596
1,26630,70,26631
1,26630,70,26590
1,26631,22.3606797749979,26625
1,26632,20,26621
1,26633,22.3606797749979,26419
1,26634,42.4264068711929,26586
1,26637,53.851648071345,26653
1,26638,30,26624
1,26640,31.6227766016838,26642
1,26641,22.3606797749979,26419
1,26642,31.6227766016838,26644
1,26642,31.6227766016838,26640
1,26644,22.3606797749979,26652
1,26645,40,26650
1,26646,72.8010988928052,26476
1,26647,20,26933
1,26650,40,26645
1,26651,30,26652
1,26652,22.3606797749979,26644
1,26653,53.851648071345,26637
1,26654,50,26613
1,26655,80,26614
1,26656,30,26662
1,26657,100.498756211209,26706
1,26658,40,26682
1,26662,30,26656
1,26663,70.7106781186548,26632
1,26668,36.0555127546399,26614
1,26669,22.3606797749979,26690
1,26670,36.0555127546399,26671
1,26671,36.0555127546399,26670
1,26672,50,26684
1,26673,40,26697
1,26675,22.3606797749979,26680
1,26677,70.7106781186548,26703
1,26680,22.3606797749979,26675
1,26681,50.9901951359278,26731
1,26682,40,26658
1,26684,50,26672
1,26685,50,26701
1,26687,28.2842712474619,26609
1,26688,94.339811320566,26663
1,26689,22.3606797749979,26703
1,26690,22.3606797749979,26669
1,26692,50,26722
1,26695,20,26518
1,26696,41.2310562561766,26609
1,26697,40,26673
1,26698,53.851648071345,26810
1,26700,40,26609
1,26701,50,26685
1,26702,20,26276
1,26703,22.3606797749979,26689
1,26704,31.6227766016838,26669
1,26705,28.2842712474619,26707
1,26706,100.498756211209,26657
1,26707,28.2842712474619,26705
1,26709,30,26614
1,26711,36.0555127546399,26717
1,26715,84.8528137423857,26732
1,26716,30,26276
1,26717,36.0555127546399,26711
1,26722,50,26692
1,26725,22.3606797749979,26734
1,26726,36.0555127546399,26738
1,26728,53.851648071345,26614
1,26730,31.6227766016838,26735
1,26731,50,26752
1,26732,50,26634
1,26734,22.3606797749979,26725
1,26735,31.6227766016838,26614
1,26738,30,26747
1,26739,22.3606797749979,26769
1,26741,60,26707
1,26744,183.847763108502,26810
1,26747,22.3606797749979,26761
1,26752,20,26793
1,26754,76.1577310586391,26769
1,26755,41.2310562561766,24748
1,26761,22.3606797749979,26747
1,26762,36.0555127546399,26739
1,26764,80,26752
1,26765,22.3606797749979,26779
1,26768,22.3606797749979,26775
1,26769,22.3606797749979,26739
1,26770,60.8276253029822,26634
1,26774,44.7213595499958,26614
1,26775,22.3606797749979,26785
1,26775,22.3606797749979,26768
1,26776,50,26780
1,26776,50,26799
1,26777,85.4400374531753,26206
1,26779,22.3606797749979,26765
1,26780,31.6227766016838,26752
1,26785,20,26789
1,26787,36.0555127546399,26809
1,26789,20,26785
1,26790,41.2310562561766,26812
1,26793,20,26752
1,26796,70.7106781186548,26206
1,26798,78.1024967590665,26276
1,26799,50,26776
1,26805,41.2310562561766,26834
1,26807,22.3606797749979,26785
1,26808,50.9901951359278,26780
1,26809,30,26837
1,26810,53.851648071345,26698
1,26812,30,26838
1,26815,31.6227766016838,26824
1,26817,50,26785
1,26818,50,26839
1,26819,22.3606797749979,26206
1,26820,40,26807
1,26821,85.4400374531753,26722
1,26824,31.6227766016838,26815
1,26825,20,26839
1,26827,36.0555127546399,26856
1,26828,40,26206
1,26829,67.0820393249937,26698
1,26831,40,26276
1,26833,42.4264068711929,26866
1,26834,41.2310562561766,26848
1,26835,30,26882
1,26836,36.0555127546399,26845
1,26837,22.3606797749979,26838
1,26838,22.3606797749979,26837
1,26839,20,26825
1,26843,20,26913
1,26845,36.0555127546399,26836
1,26847,120,26848
1,26848,41.2310562561766,26834
1,26853,22.3606797749979,26964
1,26856,36.0555127546399,26827
1,26857,50,26843
1,26860,22.3606797749979,26863
1,26861,67.0820393249937,26810
1,26863,22.3606797749979,26860
1,26865,22.3606797749979,26872
1,26866,28.2842712474619,26943
1,26867,36.0555127546399,26785
1,26868,42.4264068711929,26865
1,26872,22.3606797749979,26865
1,26874,80,26831
1,26875,28.2842712474619,26276
1,26876,30,26843
1,26877,22.3606797749979,26883
1,26882,28.2842712474619,26889
1,26883,22.3606797749979,26877
1,26888,22.3606797749979,26614
1,26889,28.2842712474619,26882
1,26890,20,26902
1,26894,60,26890
1,26896,22.3606797749979,26785
1,26898,28.2842712474619,26839
1,26899,20,26614
1,26902,20,26890
1,26903,90,26853
1,26904,134.536240470737,26920
1,26908,56.5685424949238,27033
1,26909,92.1954445729289,26874
1,26911,94.8683298050514,26903
1,26913,20,26843
1,26915,36.0555127546399,26843
1,26916,31.6227766016838,26276
1,26917,28.2842712474619,26920
1,26918,28.2842712474619,24748
1,26919,22.3606797749979,26939
1,26920,28.2842712474619,26917
1,26921,44.7213595499958,26932
1,26922,31.6227766016838,26276
1,26924,30,26927
1,26925,53.851648071345,26920
1,26926,20,26947
1,26927,30,26924
1,26928,28.2842712474619,26930
1,26929,28.2842712474619,26931
1,26930,28.2842712474619,26928
1,26931,22.3606797749979,26935
1,26932,22.3606797749979,26976
1,26933,20,26647
1,26935,22.3606797749979,26931
1,26936,40,26935
1,26938,22.3606797749979,24748
1,26939,22.3606797749979,26919
1,26941,20,26276
1,26943,28.2842712474619,26866
1,26945,44.7213595499958,24748
1,26947,20,26276
1,26947,20,26926
1,26948,50,26952
1,26949,36.0555127546399,26935
1,26950,76.1577310586391,26919
1,26951,40,26843
1,26952,50,26948
1,26953,30,26853
1,26958,40,26949
1,26961,107.70329614269,26951
1,26962,20,26968
1,26963,22.3606797749979,26979
1,26964,22.3606797749979,26853
1,26964,22.3606797749979,26982
1,26967,28.2842712474619,26985
1,26968,20,26962
1,26970,41.2310562561766,24748
1,26971,22.3606797749979,27009
1,26972,28.2842712474619,27027
1,26975,20,26985
1,26976,22.3606797749979,26932
1,26977,22.3606797749979,26962
1,26978,20,27229
1,26979,22.3606797749979,26963
1,26980,22.3606797749979,26978
1,26981,20,26982
1,26982,20,26981
1,26983,22.3606797749979,26989
1,26985,20,26975
1,26986,22.3606797749979,26990
1,26987,20,24748
1,26989,22.3606797749979,26983
1,26990,22.3606797749979,26986
1,26991,130.384048104053,27005
1,26992,50.9901951359278,26989
1,26993,22.3606797749979,26978
1,26994,28.2842712474619,26276
1,26996,20,27023
1,26997,70.7106781186548,26614
1,26999,101.980390271856,27041
1,26999,101.980390271856,26634
1,27001,50,26276
1,27004,30,26996
1,27005,22.3606797749979,27198
1,27007,30,26932
1,27009,22.3606797749979,26971
1,27010,22.3606797749979,27013
1,27012,28.2842712474619,26276
1,27013,22.3606797749979,27010
1,27014,31.6227766016838,27005
1,27015,22.3606797749979,26978
1,27016,28.2842712474619,27010
1,27016,28.2842712474619,27028
1,27016,28.2842712474619,26276
1,27017,36.0555127546399,26972
1,27018,56.5685424949238,26981
1,27019,31.6227766016838,27023
1,27020,30,26276
1,27021,22.3606797749979,26276
1,27022,30,27013
1,27023,20,26996
1,27027,28.2842712474619,26972
1,27028,22.3606797749979,27030
1,27029,30,26853
1,27030,22.3606797749979,27028
1,27030,22.3606797749979,27058
1,27031,50,27027
1,27033,56.5685424949238,26908
1,27039,41.2310562561766,27019
1,27041,98.488578017961,27083
1,27043,28.2842712474619,27054
1,27049,85.4400374531753,27059
1,27051,41.2310562561766,27055
1,27052,67.0820393249937,27063
1,27053,31.6227766016838,24748
1,27054,28.2842712474619,27043
1,27055,20,27108
1,27055,20,27098
1,27057,20,27102
1,27058,22.3606797749979,27030
1,27059,67.0820393249937,27055
1,27059,67.0820393249937,27031
1,27060,100,27039
1,27062,60,27063
1,27063,60,27062
1,27069,36.0555127546399,27078
1,27078,36.0555127546399,27012
1,27078,36.0555127546399,27069
1,27081,30,27087
1,27083,30,27517
1,27084,58.309518948453,27091
1,27086,28.2842712474619,26276
1,27087,20,27101
1,27089,22.3606797749979,27096
1,27090,44.7213595499958,27055
1,27091,58.309518948453,27084
1,27093,44.7213595499958,27098
1,27096,22.3606797749979,27089
1,27098,20,27055
1,27101,20,27087
1,27102,20,27057
1,27104,44.7213595499958,26276
1,27108,20,27055
1,27110,20,26276
1,27111,40,27057
1,27113,22.3606797749979,27118
1,27115,50,27120
1,27116,28.2842712474619,27108
1,27116,28.2842712474619,27160
1,27118,22.3606797749979,27113
1,27118,22.3606797749979,27119
1,27119,22.3606797749979,27124
1,27119,22.3606797749979,27118
1,27120,42.4264068711929,27136
1,27121,22.3606797749979,26276
1,27124,22.3606797749979,27119
1,27124,22.3606797749979,27128
1,27126,36.0555127546399,27108
1,27128,22.3606797749979,27124
1,27129,28.2842712474619,26276
1,27130,31.6227766016838,27156
1,27132,30,27005
1,27133,31.6227766016838,27128
1,27136,20,27154
1,27138,41.2310562561766,27126
1,27140,356.089876295297,26978
1,27142,30,26276
1,27143,41.2310562561766,27146
1,27144,31.6227766016838,27161
1,27145,72.8010988928052,27149
1,27146,40,27155
1,27148,250.599281722833,26919
1,27149,31.6227766016838,27152
1,27152,31.6227766016838,27149
1,27154,20,27136
1,27155,28.2842712474619,27245
1,27156,22.3606797749979,27166
1,27158,102.95630140987,27005
1,27159,90.5538513813742,27391
1,27160,20,27176
1,27161,28.2842712474619,27171
1,27163,36.0555127546399,27005
1,27165,41.2310562561766,27155
1,27166,22.3606797749979,27156
1,27167,41.2310562561766,27155
1,27168,44.7213595499958,27154
1,27170,20,27276
1,27170,20,27323
1,27170,20,27250
1,27170,20,27251
1,27171,22.3606797749979,27175
1,27174,36.0555127546399,27179
1,27175,22.3606797749979,27171
1,27176,20,27160
1,27179,36.0555127546399,27170
1,27182,28.2842712474619,27176
1,27185,50,27191
1,27188,36.0555127546399,27195
1,27190,28.2842712474619,27170
1,27190,28.2842712474619,27175
1,27191,20,27199
1,27192,100.498756211209,27284
1,27195,22.3606797749979,26276
1,27196,22.3606797749979,26276
1,27198,22.3606797749979,27005
1,27199,20,27191
1,27200,28.2842712474619,26978
1,27210,30,27170
1,27211,63.2455532033676,27005
1,27212,50,27224
1,27213,30,27155
1,27214,53.851648071345,24748
1,27218,50,27155
1,27221,41.2310562561766,26276
1,27224,50,27212
1,27226,20,24748
1,27228,102.95630140987,27159
1,27229,20,26978
1,27230,101.980390271856,27083
1,27231,22.3606797749979,26276
1,27235,22.3606797749979,27238
1,27238,22.3606797749979,27235
1,27240,134.536240470737,27298
1,27241,42.4264068711929,27284
1,27245,28.2842712474619,27155
1,27247,58.309518948453,27155
1,27250,20,27170
1,27251,20,27170
1,27252,20,27256
1,27253,30,27251
1,27254,58.309518948453,26276
1,27256,20,27252
1,27258,72.8010988928052,27259
1,27259,44.7213595499958,27322
1,27262,102.95630140987,27159
1,27265,20,26276
1,27266,28.2842712474619,27170
1,27271,22.3606797749979,27252
1,27271,22.3606797749979,27272
1,27272,22.3606797749979,27271
1,27274,22.3606797749979,27272
1,27276,20,27170
1,27284,42.4264068711929,27241
1,27286,30,27274
1,27288,22.3606797749979,24748
1,27291,20,26276
1,27292,72.1110255092798,26634
1,27293,22.3606797749979,27296
1,27296,22.3606797749979,27293
1,27298,101.980390271856,26276
1,27300,31.6227766016838,24748
1,27302,30,24748
1,27308,22.3606797749979,27310
1,27309,22.3606797749979,26978
1,27310,22.3606797749979,27308
1,27311,22.3606797749979,26276
1,27312,22.3606797749979,24748
1,27316,42.4264068711929,26978
1,27318,28.2842712474619,27170
1,27322,44.7213595499958,27259
1,27323,20,27170
1,27324,30,24748
1,27325,31.6227766016838,27312
1,27326,20,24748
1,27329,40,24748
1,27330,72.8010988928052,27340
1,27334,20,27335
1,27335,20,27334
1,27337,64.0312423743285,26276
1,27340,22.3606797749979,27342
1,27342,22.3606797749979,27340
1,27343,22.3606797749979,27334
1,27344,102.95630140987,27192
1,27350,82.4621125123532,27330
1,27351,136.014705087354,27342
1,27352,31.6227766016838,27361
1,27353,102.95630140987,27159
1,27354,36.0555127546399,26276
1,27357,31.6227766016838,24748
1,27358,100.498756211209,27259
1,27361,31.6227766016838,27352
1,27363,31.6227766016838,27367
1,27364,28.2842712474619,26276
1,27367,31.6227766016838,27363
1,27368,42.4264068711929,27361
1,27369,31.6227766016838,27367
1,27375,31.6227766016838,27369
1,27376,28.2842712474619,27391
1,27383,22.3606797749979,27386
1,27385,22.3606797749979,27170
1,27386,22.3606797749979,27388
1,27386,22.3606797749979,27383
1,27387,22.3606797749979,27395
1,27388,22.3606797749979,27390
1,27388,22.3606797749979,27386
1,27390,20,27416
1,27391,28.2842712474619,27376
1,27392,22.3606797749979,27390
1,27393,28.2842712474619,27392
1,27395,22.3606797749979,27387
1,27397,102.95630140987,27399
1,27398,28.2842712474619,27415
1,27399,56.5685424949238,27417
1,27400,20,27404
1,27401,50.9901951359278,27408
1,27404,20,27400
1,27405,30,27404
1,27406,22.3606797749979,27410
1,27408,50.9901951359278,27409
1,27408,50.9901951359278,27401
1,27409,50.9901951359278,27408
1,27410,22.3606797749979,27406
1,27411,36.0555127546399,27406
1,27415,28.2842712474619,27398
1,27416,20,27390
1,27417,31.6227766016838,27432
1,27418,40,27417
1,27419,36.0555127546399,27422
1,27422,22.3606797749979,27424
1,27423,50.9901951359278,27434
1,27424,22.3606797749979,27422
1,27424,22.3606797749979,27429
1,27426,42.4264068711929,27392
1,27427,50.9901951359278,26276
1,27428,70.7106781186548,27419
1,27428,70.7106781186548,27438
1,27429,22.3606797749979,27424
1,27430,110,24748
1,27431,106.301458127346,27353
1,27432,31.6227766016838,27417
1,27434,50.9901951359278,27423
1,27434,50.9901951359278,27444
1,27435,60,27453
1,27437,50,27453
1,27438,20,27449
1,27444,50.9901951359278,27434
1,27446,31.6227766016838,24748
1,27448,41.2310562561766,27468
1,27449,20,27438
1,27453,28.2842712474619,27469
1,27454,102.95630140987,27505
1,27454,102.95630140987,27507
1,27454,102.95630140987,27499
1,27456,42.4264068711929,27466
1,27457,36.0555127546399,27464
1,27458,28.2842712474619,24748
1,27459,50.9901951359278,27464
1,27460,50.9901951359278,27488
1,27463,100.498756211209,27350
1,27464,36.0555127546399,27457
1,27466,36.0555127546399,27471
1,27468,41.2310562561766,27448
1,27469,28.2842712474619,27453
1,27470,60,27481
1,27471,30,27482
1,27473,28.2842712474619,27479
1,27474,22.3606797749979,27478
1,27475,36.0555127546399,24748
1,27478,22.3606797749979,27474
1,27479,28.2842712474619,27473
1,27481,60,27470
1,27482,22.3606797749979,27490
1,27483,20,27487
1,27486,28.2842712474619,27482
1,27487,20,27483
1,27488,41.2310562561766,27491
1,27490,22.3606797749979,27482
1,27491,41.2310562561766,27488
1,27492,28.2842712474619,27487
1,27493,31.6227766016838,27499
1,27499,31.6227766016838,27493
1,27500,20,27531
1,27501,80.6225774829855,27509
1,27503,82.4621125123532,27492
1,27503,82.4621125123532,27486
1,27505,64.0312423743285,27499
1,27506,30,27256
1,27507,80.6225774829855,27512
1,27508,72.8010988928052,27509
1,27509,72.8010988928052,27508
1,27512,80.6225774829855,27507
1,27515,90,27503
1,27516,22.3606797749979,27602
1,27517,30,27083
1,27519,102.95630140987,27507
1,27521,30,27500
1,27523,94.8683298050514,27521
1,27525,22.3606797749979,27535
