"layer","level","class","id","metric","value","areasqkm"
1,"patch",1,19823,"area",0.11,0.0011
1,"patch",1,19824,"area",1.6,0.016
1,"patch",1,19825,"area",55.61,0.5561
1,"patch",1,19826,"area",0.03,3e-04
1,"patch",1,19827,"area",1.45,0.0145
1,"patch",1,19828,"area",0.01,1e-04
1,"patch",1,19829,"area",0.55,0.0055
1,"patch",1,19830,"area",0.03,3e-04
1,"patch",1,19831,"area",0.01,1e-04
1,"patch",1,19832,"area",0.01,1e-04
1,"patch",1,19833,"area",0.46,0.0046
1,"patch",1,19834,"area",0.01,1e-04
1,"patch",1,19835,"area",59.16,0.5916
1,"patch",1,19836,"area",12.62,0.1262
1,"patch",1,19837,"area",0.2,0.002
1,"patch",1,19838,"area",0.32,0.0032
1,"patch",1,19839,"area",0.05,5e-04
1,"patch",1,19840,"area",0.07,7e-04
1,"patch",1,19841,"area",0.13,0.0013
1,"patch",1,19842,"area",0.03,3e-04
1,"patch",1,19843,"area",0.01,1e-04
1,"patch",1,19844,"area",0.01,1e-04
1,"patch",1,19845,"area",0.05,5e-04
1,"patch",1,19846,"area",0.02,2e-04
1,"patch",1,19847,"area",0.02,2e-04
1,"patch",1,19848,"area",0.03,3e-04
1,"patch",1,19849,"area",0.8,0.008
1,"patch",1,19850,"area",0.11,0.0011
1,"patch",1,19851,"area",1.48,0.0148
1,"patch",1,19852,"area",0.03,3e-04
1,"patch",1,19853,"area",4.3,0.043
1,"patch",1,19854,"area",0.05,5e-04
1,"patch",1,19855,"area",0.09,9e-04
1,"patch",1,19856,"area",0.01,1e-04
1,"patch",1,19857,"area",0.01,1e-04
1,"patch",1,19858,"area",0.22,0.0022
1,"patch",1,19859,"area",0.08,8e-04
1,"patch",1,19860,"area",0.79,0.0079
1,"patch",1,19861,"area",0.23,0.0023
1,"patch",1,19862,"area",1.48,0.0148
1,"patch",1,19863,"area",0.21,0.0021
1,"patch",1,19864,"area",16.58,0.1658
1,"patch",1,19865,"area",0.01,1e-04
1,"patch",1,19866,"area",69.34,0.6934
1,"patch",1,19867,"area",1.8,0.018
1,"patch",1,19868,"area",0.07,7e-04
1,"patch",1,19869,"area",0.09,9e-04
1,"patch",1,19870,"area",0.01,1e-04
1,"patch",1,19871,"area",0.58,0.0058
1,"patch",1,19872,"area",0.25,0.0025
1,"patch",1,19873,"area",1.25,0.0125
1,"patch",1,19874,"area",0.04,4e-04
1,"patch",1,19875,"area",0.51,0.0051
1,"patch",1,19876,"area",5.81,0.0581
1,"patch",1,19877,"area",0.01,1e-04
1,"patch",1,19878,"area",0.01,1e-04
1,"patch",1,19879,"area",2.32,0.0232
1,"patch",1,19880,"area",22.6,0.226
1,"patch",1,19881,"area",0.52,0.0052
1,"patch",1,19882,"area",0.01,1e-04
1,"patch",1,19883,"area",0.22,0.0022
1,"patch",1,19884,"area",0.18,0.0018
1,"patch",1,19885,"area",1.38,0.0138
1,"patch",1,19886,"area",0.89,0.0089
1,"patch",1,19887,"area",20.74,0.2074
1,"patch",1,19888,"area",1.17,0.0117
1,"patch",1,19889,"area",0.01,1e-04
1,"patch",1,19890,"area",0.01,1e-04
1,"patch",1,19891,"area",0.01,1e-04
1,"patch",1,19892,"area",0.01,1e-04
1,"patch",1,19893,"area",0.75,0.0075
1,"patch",1,19894,"area",0.04,4e-04
1,"patch",1,19895,"area",1.85,0.0185
1,"patch",1,19896,"area",0.63,0.0063
1,"patch",1,19897,"area",0.43,0.0043
1,"patch",1,19898,"area",0.71,0.0071
1,"patch",1,19899,"area",0.03,3e-04
1,"patch",1,19900,"area",0.18,0.0018
1,"patch",1,19901,"area",0.09,9e-04
1,"patch",1,19902,"area",0.01,1e-04
1,"patch",1,19903,"area",0.56,0.0056
1,"patch",1,19904,"area",0.04,4e-04
1,"patch",1,19905,"area",0.19,0.0019
1,"patch",1,19906,"area",0.02,2e-04
1,"patch",1,19907,"area",0.08,8e-04
1,"patch",1,19908,"area",0.01,1e-04
1,"patch",1,19909,"area",0.13,0.0013
1,"patch",1,19910,"area",0.01,1e-04
1,"patch",1,19911,"area",1.8,0.018
1,"patch",1,19912,"area",0.4,0.004
1,"patch",1,19913,"area",0.01,1e-04
1,"patch",1,19914,"area",0.03,3e-04
1,"patch",1,19915,"area",0.45,0.0045
1,"patch",1,19916,"area",0.18,0.0018
1,"patch",1,19917,"area",0.01,1e-04
1,"patch",1,19918,"area",0.01,1e-04
1,"patch",1,19919,"area",0.01,1e-04
1,"patch",1,19920,"area",0.08,8e-04
1,"patch",1,19921,"area",0.38,0.0038
1,"patch",1,19922,"area",21.79,0.2179
1,"patch",1,19923,"area",19.1,0.191
1,"patch",1,19924,"area",0.01,1e-04
1,"patch",1,19925,"area",0.25,0.0025
1,"patch",1,19926,"area",0.58,0.0058
1,"patch",1,19927,"area",0.14,0.0014
1,"patch",1,19928,"area",4.96,0.0496
1,"patch",1,19929,"area",0.02,2e-04
1,"patch",1,19930,"area",0.19,0.0019
1,"patch",1,19931,"area",0.3,0.003
1,"patch",1,19932,"area",0.01,1e-04
1,"patch",1,19933,"area",0.02,2e-04
1,"patch",1,19934,"area",7.42,0.0742
1,"patch",1,19935,"area",0.04,4e-04
1,"patch",1,19936,"area",0.11,0.0011
1,"patch",1,19937,"area",0.17,0.0017
1,"patch",1,19938,"area",0.02,2e-04
1,"patch",1,19939,"area",0.35,0.0035
1,"patch",1,19940,"area",0.29,0.0029
1,"patch",1,19941,"area",0.1,0.001
1,"patch",1,19942,"area",0.01,1e-04
1,"patch",1,19943,"area",0.01,1e-04
1,"patch",1,19944,"area",0.03,3e-04
1,"patch",1,19945,"area",0.01,1e-04
1,"patch",1,19946,"area",1.55,0.0155
1,"patch",1,19947,"area",0.05,5e-04
1,"patch",1,19948,"area",0.3,0.003
1,"patch",1,19949,"area",0.22,0.0022
1,"patch",1,19950,"area",0.9,0.009
1,"patch",1,19951,"area",0.01,1e-04
1,"patch",1,19952,"area",36.17,0.3617
1,"patch",1,19953,"area",0.06,6e-04
1,"patch",1,19954,"area",0.01,1e-04
1,"patch",1,19955,"area",0.78,0.0078
1,"patch",1,19956,"area",0.65,0.0065
1,"patch",1,19957,"area",0.07,7e-04
1,"patch",1,19958,"area",1,0.01
1,"patch",1,19959,"area",0.17,0.0017
1,"patch",1,19960,"area",15.39,0.1539
1,"patch",1,19961,"area",71.96,0.7196
1,"patch",1,19962,"area",0.07,7e-04
1,"patch",1,19963,"area",0.86,0.0086
1,"patch",1,19964,"area",1.21,0.0121
1,"patch",1,19965,"area",0.99,0.0099
1,"patch",1,19966,"area",0.06,6e-04
1,"patch",1,19967,"area",62.45,0.6245
1,"patch",1,19968,"area",0.84,0.0084
1,"patch",1,19969,"area",0.02,2e-04
1,"patch",1,19970,"area",6.37,0.0637
1,"patch",1,19971,"area",0.51,0.0051
1,"patch",1,19972,"area",0.14,0.0014
1,"patch",1,19973,"area",0.37,0.0037
1,"patch",1,19974,"area",0.01,1e-04
1,"patch",1,19975,"area",0.04,4e-04
1,"patch",1,19976,"area",0.42,0.0042
1,"patch",1,19977,"area",0.01,1e-04
1,"patch",1,19978,"area",0.01,1e-04
1,"patch",1,19979,"area",0.01,1e-04
1,"patch",1,19980,"area",0.01,1e-04
1,"patch",1,19981,"area",0.01,1e-04
1,"patch",1,19982,"area",0.15,0.0015
1,"patch",1,19983,"area",0.02,2e-04
1,"patch",1,19984,"area",26.98,0.2698
1,"patch",1,19985,"area",13.56,0.1356
1,"patch",1,19986,"area",2.31,0.0231
1,"patch",1,19987,"area",0.34,0.0034
1,"patch",1,19988,"area",0.69,0.0069
1,"patch",1,19989,"area",0.01,1e-04
1,"patch",1,19990,"area",0.03,3e-04
1,"patch",1,19991,"area",0.01,1e-04
1,"patch",1,19992,"area",63.07,0.6307
1,"patch",1,19993,"area",0.06,6e-04
1,"patch",1,19994,"area",0.15,0.0015
1,"patch",1,19995,"area",0.02,2e-04
1,"patch",1,19996,"area",8.43,0.0843
1,"patch",1,19997,"area",0.06,6e-04
1,"patch",1,19998,"area",0.11,0.0011
1,"patch",1,19999,"area",0.39,0.0039
1,"patch",1,20000,"area",0.07,7e-04
1,"patch",1,20001,"area",0.01,1e-04
1,"patch",1,20002,"area",0.08,8e-04
1,"patch",1,20003,"area",0.59,0.0059
1,"patch",1,20004,"area",0.81,0.0081
1,"patch",1,20005,"area",0.1,0.001
1,"patch",1,20006,"area",0.6,0.006
1,"patch",1,20007,"area",0.28,0.0028
1,"patch",1,20008,"area",0.01,1e-04
1,"patch",1,20009,"area",0.01,1e-04
1,"patch",1,20010,"area",0.09,9e-04
1,"patch",1,20011,"area",0.12,0.0012
1,"patch",1,20012,"area",1.01,0.0101
1,"patch",1,20013,"area",0.01,1e-04
1,"patch",1,20014,"area",6.67,0.0667
1,"patch",1,20015,"area",0.05,5e-04
1,"patch",1,20016,"area",0.03,3e-04
1,"patch",1,20017,"area",0.01,1e-04
1,"patch",1,20018,"area",0.02,2e-04
1,"patch",1,20019,"area",0.28,0.0028
1,"patch",1,20020,"area",8.37,0.0837
1,"patch",1,20021,"area",0.02,2e-04
1,"patch",1,20022,"area",0.04,4e-04
1,"patch",1,20023,"area",0.24,0.0024
1,"patch",1,20024,"area",0.09,9e-04
1,"patch",1,20025,"area",0.12,0.0012
1,"patch",1,20026,"area",0.03,3e-04
1,"patch",1,20027,"area",0.44,0.0044
1,"patch",1,20028,"area",0.08,8e-04
1,"patch",1,20029,"area",0.02,2e-04
1,"patch",1,20030,"area",0.01,1e-04
1,"patch",1,20031,"area",2.4,0.024
1,"patch",1,20032,"area",3.64,0.0364
1,"patch",1,20033,"area",0.49,0.0049
1,"patch",1,20034,"area",0.1,0.001
1,"patch",1,20035,"area",2.55,0.0255
1,"patch",1,20036,"area",0.59,0.0059
1,"patch",1,20037,"area",0.09,9e-04
1,"patch",1,20038,"area",0.06,6e-04
1,"patch",1,20039,"area",0.01,1e-04
1,"patch",1,20040,"area",0.02,2e-04
1,"patch",1,20041,"area",0.07,7e-04
1,"patch",1,20042,"area",0.17,0.0017
1,"patch",1,20043,"area",0.24,0.0024
1,"patch",1,20044,"area",0.02,2e-04
1,"patch",1,20045,"area",0.02,2e-04
1,"patch",1,20046,"area",0.03,3e-04
1,"patch",1,20047,"area",0.2,0.002
1,"patch",1,20048,"area",3.86,0.0386
1,"patch",1,20049,"area",15.1,0.151
1,"patch",1,20050,"area",0.02,2e-04
1,"patch",1,20051,"area",3.02,0.0302
1,"patch",1,20052,"area",0.28,0.0028
1,"patch",1,20053,"area",0.01,1e-04
1,"patch",1,20054,"area",0.03,3e-04
1,"patch",1,20055,"area",0.02,2e-04
1,"patch",1,20056,"area",0.42,0.0042
1,"patch",1,20057,"area",0.08,8e-04
1,"patch",1,20058,"area",3.31,0.0331
1,"patch",1,20059,"area",0.02,2e-04
1,"patch",1,20060,"area",7.47,0.0747
1,"patch",1,20061,"area",0.61,0.0061
1,"patch",1,20062,"area",0.03,3e-04
1,"patch",1,20063,"area",15.16,0.1516
1,"patch",1,20064,"area",0.01,1e-04
1,"patch",1,20065,"area",0.02,2e-04
1,"patch",1,20066,"area",0.22,0.0022
1,"patch",1,20067,"area",0.71,0.0071
1,"patch",1,20068,"area",0.35,0.0035
1,"patch",1,20069,"area",0.25,0.0025
1,"patch",1,20070,"area",0.03,3e-04
1,"patch",1,20071,"area",0.03,3e-04
1,"patch",1,20072,"area",0.1,0.001
1,"patch",1,20073,"area",0.08,8e-04
1,"patch",1,20074,"area",20.61,0.2061
1,"patch",1,20075,"area",0.01,1e-04
1,"patch",1,20076,"area",0.02,2e-04
1,"patch",1,20077,"area",0.01,1e-04
1,"patch",1,20078,"area",0.1,0.001
1,"patch",1,20079,"area",0.01,1e-04
1,"patch",1,20080,"area",26.69,0.2669
1,"patch",1,20081,"area",0.22,0.0022
1,"patch",1,20082,"area",0.07,7e-04
1,"patch",1,20083,"area",0.03,3e-04
1,"patch",1,20084,"area",0.14,0.0014
1,"patch",1,20085,"area",0.02,2e-04
1,"patch",1,20086,"area",0.86,0.0086
1,"patch",1,20087,"area",0.15,0.0015
1,"patch",1,20088,"area",0.01,1e-04
1,"patch",1,20089,"area",0.02,2e-04
1,"patch",1,20090,"area",0.5,0.005
1,"patch",1,20091,"area",0.02,2e-04
1,"patch",1,20092,"area",5.87,0.0587
1,"patch",1,20093,"area",0.27,0.0027
1,"patch",1,20094,"area",0.99,0.0099
1,"patch",1,20095,"area",0.11,0.0011
1,"patch",1,20096,"area",1.54,0.0154
1,"patch",1,20097,"area",0.04,4e-04
1,"patch",1,20098,"area",0.18,0.0018
1,"patch",1,20099,"area",0.2,0.002
1,"patch",1,20100,"area",0.35,0.0035
1,"patch",1,20101,"area",1.8,0.018
1,"patch",1,20102,"area",0.06,6e-04
1,"patch",1,20103,"area",0.01,1e-04
1,"patch",1,20104,"area",0.01,1e-04
1,"patch",1,20105,"area",0.31,0.0031
1,"patch",1,20106,"area",26.74,0.2674
1,"patch",1,20107,"area",0.34,0.0034
1,"patch",1,20108,"area",0.04,4e-04
1,"patch",1,20109,"area",0.01,1e-04
1,"patch",1,20110,"area",0.1,0.001
1,"patch",1,20111,"area",0.05,5e-04
1,"patch",1,20112,"area",0.24,0.0024
1,"patch",1,20113,"area",36.14,0.3614
1,"patch",1,20114,"area",0.37,0.0037
1,"patch",1,20115,"area",0.04,4e-04
1,"patch",1,20116,"area",0.01,1e-04
1,"patch",1,20117,"area",0.05,5e-04
1,"patch",1,20118,"area",0.23,0.0023
1,"patch",1,20119,"area",1.18,0.0118
1,"patch",1,20120,"area",0.14,0.0014
1,"patch",1,20121,"area",0.13,0.0013
1,"patch",1,20122,"area",0.27,0.0027
1,"patch",1,20123,"area",0.03,3e-04
1,"patch",1,20124,"area",0.03,3e-04
1,"patch",1,20125,"area",18.24,0.1824
1,"patch",1,20126,"area",0.02,2e-04
1,"patch",1,20127,"area",0.06,6e-04
1,"patch",1,20128,"area",14.01,0.1401
1,"patch",1,20129,"area",0.01,1e-04
1,"patch",1,20130,"area",279,2.79
1,"patch",1,20131,"area",0.05,5e-04
1,"patch",1,20132,"area",8.23,0.0823
1,"patch",1,20133,"area",0.25,0.0025
1,"patch",1,20134,"area",1.88,0.0188
1,"patch",1,20135,"area",0.01,1e-04
1,"patch",1,20136,"area",0.26,0.0026
1,"patch",1,20137,"area",0.1,0.001
1,"patch",1,20138,"area",1.7,0.017
1,"patch",1,20139,"area",0.04,4e-04
1,"patch",1,20140,"area",0.02,2e-04
1,"patch",1,20141,"area",0.18,0.0018
1,"patch",1,20142,"area",0.02,2e-04
1,"patch",1,20143,"area",0.01,1e-04
1,"patch",1,20144,"area",0.09,9e-04
1,"patch",1,20145,"area",3.68,0.0368
1,"patch",1,20146,"area",0.02,2e-04
1,"patch",1,20147,"area",0.04,4e-04
1,"patch",1,20148,"area",0.02,2e-04
1,"patch",1,20149,"area",0.11,0.0011
1,"patch",1,20150,"area",0.01,1e-04
1,"patch",1,20151,"area",0.06,6e-04
1,"patch",1,20152,"area",0.05,5e-04
1,"patch",1,20153,"area",0.02,2e-04
1,"patch",1,20154,"area",0.02,2e-04
1,"patch",1,20155,"area",0.46,0.0046
1,"patch",1,20156,"area",0.02,2e-04
1,"patch",1,20157,"area",0.49,0.0049
1,"patch",1,20158,"area",15.79,0.1579
1,"patch",1,20159,"area",0.01,1e-04
1,"patch",1,20160,"area",0.02,2e-04
1,"patch",1,20161,"area",0.03,3e-04
1,"patch",1,20162,"area",0.41,0.0041
1,"patch",1,20163,"area",0.87,0.0087
1,"patch",1,20164,"area",0.01,1e-04
1,"patch",1,20165,"area",5.95,0.0595
1,"patch",1,20166,"area",0.39,0.0039
1,"patch",1,20167,"area",0.01,1e-04
1,"patch",1,20168,"area",7.25,0.0725
1,"patch",1,20169,"area",4.24,0.0424
1,"patch",1,20170,"area",0.1,0.001
1,"patch",1,20171,"area",1.04,0.0104
1,"patch",1,20172,"area",1.86,0.0186
1,"patch",1,20173,"area",0.02,2e-04
1,"patch",1,20174,"area",0.16,0.0016
1,"patch",1,20175,"area",0.21,0.0021
1,"patch",1,20176,"area",0.19,0.0019
1,"patch",1,20177,"area",29.36,0.2936
1,"patch",1,20178,"area",0.18,0.0018
1,"patch",1,20179,"area",0.02,2e-04
1,"patch",1,20180,"area",0.03,3e-04
1,"patch",1,20181,"area",0.01,1e-04
1,"patch",1,20182,"area",19.19,0.1919
1,"patch",1,20183,"area",1.52,0.0152
1,"patch",1,20184,"area",0.04,4e-04
1,"patch",1,20185,"area",0.21,0.0021
1,"patch",1,20186,"area",0.01,1e-04
1,"patch",1,20187,"area",0.88,0.0088
1,"patch",1,20188,"area",0.05,5e-04
1,"patch",1,20189,"area",1.62,0.0162
1,"patch",1,20190,"area",3.37,0.0337
1,"patch",1,20191,"area",0.24,0.0024
1,"patch",1,20192,"area",0.18,0.0018
1,"patch",1,20193,"area",3.46,0.0346
1,"patch",1,20194,"area",0.54,0.0054
1,"patch",1,20195,"area",2.79,0.0279
1,"patch",1,20196,"area",0.23,0.0023
1,"patch",1,20197,"area",1.2,0.012
1,"patch",1,20198,"area",5.75,0.0575
1,"patch",1,20199,"area",0.24,0.0024
1,"patch",1,20200,"area",0.01,1e-04
1,"patch",1,20201,"area",5.29,0.0529
1,"patch",1,20202,"area",12.47,0.1247
1,"patch",1,20203,"area",0.06,6e-04
1,"patch",1,20204,"area",0.06,6e-04
1,"patch",1,20205,"area",0.6,0.006
1,"patch",1,20206,"area",31.42,0.3142
1,"patch",1,20207,"area",14.04,0.1404
1,"patch",1,20208,"area",1.6,0.016
1,"patch",1,20209,"area",0.08,8e-04
1,"patch",1,20210,"area",0.05,5e-04
1,"patch",1,20211,"area",0.03,3e-04
1,"patch",1,20212,"area",28.38,0.2838
1,"patch",1,20213,"area",63.24,0.6324
1,"patch",1,20214,"area",0.01,1e-04
1,"patch",1,20215,"area",0.04,4e-04
1,"patch",1,20216,"area",0.01,1e-04
1,"patch",1,20217,"area",0.01,1e-04
1,"patch",1,20218,"area",0.04,4e-04
1,"patch",1,20219,"area",34.02,0.3402
1,"patch",1,20220,"area",0.01,1e-04
1,"patch",1,20221,"area",0.01,1e-04
1,"patch",1,20222,"area",5.95,0.0595
1,"patch",1,20223,"area",4.49,0.0449
1,"patch",1,20224,"area",17.62,0.1762
1,"patch",1,20225,"area",0.02,2e-04
1,"patch",1,20226,"area",0.02,2e-04
1,"patch",1,20227,"area",22.63,0.2263
1,"patch",1,20228,"area",0.05,5e-04
1,"patch",1,20229,"area",0.02,2e-04
1,"patch",1,20230,"area",0.01,1e-04
1,"patch",1,20231,"area",0.01,1e-04
1,"patch",1,20232,"area",3.25,0.0325
1,"patch",1,20233,"area",0.01,1e-04
1,"patch",1,20234,"area",0.13,0.0013
1,"patch",1,20235,"area",1.67,0.0167
1,"patch",1,20236,"area",4.23,0.0423
1,"patch",1,20237,"area",21.55,0.2155
1,"patch",1,20238,"area",1.62,0.0162
1,"patch",1,20239,"area",6.57,0.0657
1,"patch",1,20240,"area",0.04,4e-04
1,"patch",1,20241,"area",63.98,0.6398
1,"patch",1,20242,"area",0.15,0.0015
1,"patch",1,20243,"area",0.03,3e-04
1,"patch",1,20244,"area",111.29,1.1129
1,"patch",1,20245,"area",0.02,2e-04
1,"patch",1,20246,"area",0.09,9e-04
1,"patch",1,20247,"area",0.07,7e-04
1,"patch",1,20248,"area",0.04,4e-04
1,"patch",1,20249,"area",0.36,0.0036
1,"patch",1,20250,"area",0.01,1e-04
1,"patch",1,20251,"area",0.48,0.0048
1,"patch",1,20252,"area",0.04,4e-04
1,"patch",1,20253,"area",4.71,0.0471
1,"patch",1,20254,"area",3.5,0.035
1,"patch",1,20255,"area",2.85,0.0285
1,"patch",1,20256,"area",0.09,9e-04
1,"patch",1,20257,"area",0.97,0.0097
1,"patch",1,20258,"area",0.22,0.0022
1,"patch",1,20259,"area",0.12,0.0012
1,"patch",1,20260,"area",0.49,0.0049
1,"patch",1,20261,"area",0.03,3e-04
1,"patch",1,20262,"area",0.43,0.0043
1,"patch",1,20263,"area",0.11,0.0011
1,"patch",1,20264,"area",26.52,0.2652
1,"patch",1,20265,"area",0.02,2e-04
1,"patch",1,20266,"area",42.45,0.4245
1,"patch",1,20267,"area",0.01,1e-04
1,"patch",1,20268,"area",0.02,2e-04
1,"patch",1,20269,"area",0.75,0.0075
1,"patch",1,20270,"area",0.01,1e-04
1,"patch",1,20271,"area",1.1,0.011
1,"patch",1,20272,"area",0.11,0.0011
1,"patch",1,20273,"area",0.36,0.0036
1,"patch",1,20274,"area",0.34,0.0034
1,"patch",1,20275,"area",0.12,0.0012
1,"patch",1,20276,"area",0.01,1e-04
1,"patch",1,20277,"area",0.02,2e-04
1,"patch",1,20278,"area",1.11,0.0111
1,"patch",1,20279,"area",0.2,0.002
1,"patch",1,20280,"area",0.08,8e-04
1,"patch",1,20281,"area",0.37,0.0037
1,"patch",1,20282,"area",0.02,2e-04
1,"patch",1,20283,"area",0.06,6e-04
1,"patch",1,20284,"area",1.67,0.0167
1,"patch",1,20285,"area",0.01,1e-04
1,"patch",1,20286,"area",0.18,0.0018
1,"patch",1,20287,"area",0.09,9e-04
1,"patch",1,20288,"area",0.24,0.0024
1,"patch",1,20289,"area",0.03,3e-04
1,"patch",1,20290,"area",0.07,7e-04
1,"patch",1,20291,"area",2.2,0.022
1,"patch",1,20292,"area",0.33,0.0033
1,"patch",1,20293,"area",0.01,1e-04
1,"patch",1,20294,"area",1.64,0.0164
1,"patch",1,20295,"area",0.11,0.0011
1,"patch",1,20296,"area",0.1,0.001
1,"patch",1,20297,"area",0.01,1e-04
1,"patch",1,20298,"area",0.13,0.0013
1,"patch",1,20299,"area",0.02,2e-04
1,"patch",1,20300,"area",0.13,0.0013
1,"patch",1,20301,"area",0.01,1e-04
1,"patch",1,20302,"area",0.09,9e-04
1,"patch",1,20303,"area",0.08,8e-04
1,"patch",1,20304,"area",0.12,0.0012
1,"patch",1,20305,"area",0.13,0.0013
1,"patch",1,20306,"area",0.04,4e-04
1,"patch",1,20307,"area",0.01,1e-04
1,"patch",1,20308,"area",20.69,0.2069
1,"patch",1,20309,"area",0.2,0.002
1,"patch",1,20310,"area",0.12,0.0012
1,"patch",1,20311,"area",0.23,0.0023
1,"patch",1,20312,"area",39.62,0.3962
1,"patch",1,20313,"area",0.58,0.0058
1,"patch",1,20314,"area",16.32,0.1632
1,"patch",1,20315,"area",0.01,1e-04
1,"patch",1,20316,"area",2.96,0.0296
1,"patch",1,20317,"area",0.01,1e-04
1,"patch",1,20318,"area",0.06,6e-04
1,"patch",1,20319,"area",0.79,0.0079
1,"patch",1,20320,"area",0.23,0.0023
1,"patch",1,20321,"area",2.38,0.0238
1,"patch",1,20322,"area",0.68,0.0068
1,"patch",1,20323,"area",0.21,0.0021
1,"patch",1,20324,"area",0.01,1e-04
1,"patch",1,20325,"area",0.13,0.0013
1,"patch",1,20326,"area",0.09,9e-04
1,"patch",1,20327,"area",0.13,0.0013
1,"patch",1,20328,"area",0.2,0.002
1,"patch",1,20329,"area",0.29,0.0029
1,"patch",1,20330,"area",0.51,0.0051
1,"patch",1,20331,"area",0.01,1e-04
1,"patch",1,20332,"area",0.09,9e-04
1,"patch",1,20333,"area",0.03,3e-04
1,"patch",1,20334,"area",1.61,0.0161
1,"patch",1,20335,"area",0.19,0.0019
1,"patch",1,20336,"area",0.03,3e-04
1,"patch",1,20337,"area",0.03,3e-04
1,"patch",1,20338,"area",0.31,0.0031
1,"patch",1,20339,"area",0.06,6e-04
1,"patch",1,20340,"area",16.52,0.1652
1,"patch",1,20341,"area",0.34,0.0034
1,"patch",1,20342,"area",0.02,2e-04
1,"patch",1,20343,"area",0.12,0.0012
1,"patch",1,20344,"area",0.18,0.0018
1,"patch",1,20345,"area",0.05,5e-04
1,"patch",1,20346,"area",0.28,0.0028
1,"patch",1,20347,"area",0.01,1e-04
1,"patch",1,20348,"area",0.02,2e-04
1,"patch",1,20349,"area",0.03,3e-04
1,"patch",1,20350,"area",0.16,0.0016
1,"patch",1,20351,"area",0.01,1e-04
1,"patch",1,20352,"area",52.75,0.5275
1,"patch",1,20353,"area",1.26,0.0126
1,"patch",1,20354,"area",1.46,0.0146
1,"patch",1,20355,"area",1.22,0.0122
1,"patch",1,20356,"area",0.02,2e-04
1,"patch",1,20357,"area",0.07,7e-04
1,"patch",1,20358,"area",0.15,0.0015
1,"patch",1,20359,"area",0.79,0.0079
1,"patch",1,20360,"area",1.18,0.0118
1,"patch",1,20361,"area",0.22,0.0022
1,"patch",1,20362,"area",0.01,1e-04
1,"patch",1,20363,"area",0.43,0.0043
1,"patch",1,20364,"area",0.03,3e-04
1,"patch",1,20365,"area",11.1,0.111
1,"patch",1,20366,"area",0.04,4e-04
1,"patch",1,20367,"area",0.05,5e-04
1,"patch",1,20368,"area",0.01,1e-04
1,"patch",1,20369,"area",0.62,0.0062
1,"patch",1,20370,"area",0.1,0.001
1,"patch",1,20371,"area",0.48,0.0048
1,"patch",1,20372,"area",0.02,2e-04
1,"patch",1,20373,"area",3.18,0.0318
1,"patch",1,20374,"area",0.49,0.0049
1,"patch",1,20375,"area",0.03,3e-04
1,"patch",1,20376,"area",0.22,0.0022
1,"patch",1,20377,"area",0.02,2e-04
1,"patch",1,20378,"area",3.25,0.0325
1,"patch",1,20379,"area",0.01,1e-04
1,"patch",1,20380,"area",0.02,2e-04
1,"patch",1,20381,"area",0.09,9e-04
1,"patch",1,20382,"area",0.25,0.0025
1,"patch",1,20383,"area",0.01,1e-04
1,"patch",1,20384,"area",0.01,1e-04
1,"patch",1,20385,"area",0.7,0.007
1,"patch",1,20386,"area",14.71,0.1471
1,"patch",1,20387,"area",2.85,0.0285
1,"patch",1,20388,"area",0.01,1e-04
1,"patch",1,20389,"area",939.94,9.3994
1,"patch",1,20390,"area",2.98,0.0298
1,"patch",1,20391,"area",0.43,0.0043
1,"patch",1,20392,"area",0.01,1e-04
1,"patch",1,20393,"area",4.3,0.043
1,"patch",1,20394,"area",1.54,0.0154
1,"patch",1,20395,"area",0.02,2e-04
1,"patch",1,20396,"area",5.12,0.0512
1,"patch",1,20397,"area",0.54,0.0054
1,"patch",1,20398,"area",0.02,2e-04
1,"patch",1,20399,"area",0.2,0.002
1,"patch",1,20400,"area",0.04,4e-04
1,"patch",1,20401,"area",0.01,1e-04
1,"patch",1,20402,"area",0.26,0.0026
1,"patch",1,20403,"area",0.09,9e-04
1,"patch",1,20404,"area",0.68,0.0068
1,"patch",1,20405,"area",0.01,1e-04
1,"patch",1,20406,"area",0.04,4e-04
1,"patch",1,20407,"area",0.18,0.0018
1,"patch",1,20408,"area",0.06,6e-04
1,"patch",1,20409,"area",0.02,2e-04
1,"patch",1,20410,"area",0.01,1e-04
1,"patch",1,20411,"area",0.06,6e-04
1,"patch",1,20412,"area",0.03,3e-04
1,"patch",1,20413,"area",1.2,0.012
1,"patch",1,20414,"area",0.11,0.0011
1,"patch",1,20415,"area",0.01,1e-04
1,"patch",1,20416,"area",0.01,1e-04
1,"patch",1,20417,"area",0.4,0.004
1,"patch",1,20418,"area",0.01,1e-04
1,"patch",1,20419,"area",108.11,1.0811
1,"patch",1,20420,"area",0.07,7e-04
1,"patch",1,20421,"area",0.69,0.0069
1,"patch",1,20422,"area",2.81,0.0281
1,"patch",1,20423,"area",0.11,0.0011
1,"patch",1,20424,"area",1.58,0.0158
1,"patch",1,20425,"area",80.59,0.8059
1,"patch",1,20426,"area",0.01,1e-04
1,"patch",1,20427,"area",0.01,1e-04
1,"patch",1,20428,"area",0.23,0.0023
1,"patch",1,20429,"area",1.5,0.015
1,"patch",1,20430,"area",0.99,0.0099
1,"patch",1,20431,"area",2.49,0.0249
1,"patch",1,20432,"area",0.31,0.0031
