"layer","level","class","id","metric","value"
1,"patch",1,6785,"shape",1.13389341902768
1,"patch",1,6786,"shape",1
1,"patch",1,6787,"shape",1.52752523165195
1,"patch",1,6788,"shape",1.25
1,"patch",1,6789,"shape",1
1,"patch",1,6790,"shape",1.23743686707646
1,"patch",1,6791,"shape",1.15470053837925
1,"patch",1,6792,"shape",1.13389341902768
1,"patch",1,6793,"shape",1
1,"patch",1,6794,"shape",1.24807544150677
1,"patch",1,6795,"shape",1.22474487139159
1,"patch",1,6796,"shape",1.76140969185596
1,"patch",1,6797,"shape",1
1,"patch",1,6798,"shape",1.06066017177982
1,"patch",1,6799,"shape",2.65041965673978
1,"patch",1,6800,"shape",1
1,"patch",1,6801,"shape",1.17851130197758
1,"patch",1,6802,"shape",1.02062072615966
1,"patch",1,6803,"shape",1
1,"patch",1,6804,"shape",2.38218517364843
1,"patch",1,6805,"shape",1.40494861009751
1,"patch",1,6806,"shape",1
1,"patch",1,6807,"shape",1.96315448581313
1,"patch",1,6808,"shape",2.63395250864222
1,"patch",1,6809,"shape",1.15470053837925
1,"patch",1,6810,"shape",2.44239347382443
1,"patch",1,6811,"shape",1.11803398874989
1,"patch",1,6812,"shape",1.13389341902768
1,"patch",1,6813,"shape",1.15470053837925
1,"patch",1,6814,"shape",3.60714484276771
1,"patch",1,6815,"shape",1.06066017177982
1,"patch",1,6816,"shape",1
1,"patch",1,6817,"shape",1.06066017177982
1,"patch",1,6818,"shape",1.25
1,"patch",1,6819,"shape",1.41421356237309
1,"patch",1,6820,"shape",1
1,"patch",1,6821,"shape",1.21666065848072
1,"patch",1,6822,"shape",1.06066017177982
1,"patch",1,6823,"shape",1.41421356237309
1,"patch",1,6824,"shape",1.06066017177982
1,"patch",1,6825,"shape",1
1,"patch",1,6826,"shape",1.06066017177982
1,"patch",1,6827,"shape",1.73205080756888
1,"patch",1,6828,"shape",1.70084012854152
1,"patch",1,6829,"shape",1
1,"patch",1,6830,"shape",4.03008013490052
1,"patch",1,6831,"shape",2.41867732448957
1,"patch",1,6832,"shape",1.22838453727999
1,"patch",1,6833,"shape",1.3228756555323
1,"patch",1,6834,"shape",5.670646883312
1,"patch",1,6835,"shape",1.66666666666667
1,"patch",1,6836,"shape",1.51185789203691
1,"patch",1,6837,"shape",2.11533072122313
1,"patch",1,6838,"shape",1.49240501448927
1,"patch",1,6839,"shape",1.33333333333333
1,"patch",1,6840,"shape",1.27920429813366
1,"patch",1,6841,"shape",1
1,"patch",1,6842,"shape",3.91555901167218
1,"patch",1,6843,"shape",1.02062072615966
1,"patch",1,6844,"shape",1.41421356237309
1,"patch",1,6845,"shape",1
1,"patch",1,6846,"shape",1.23743686707646
1,"patch",1,6847,"shape",1
1,"patch",1,6848,"shape",1.13389341902768
1,"patch",1,6849,"shape",4.48752684444101
1,"patch",1,6850,"shape",1.15470053837925
1,"patch",1,6851,"shape",1
1,"patch",1,6852,"shape",1.42302494707577
1,"patch",1,6853,"shape",1
1,"patch",1,6854,"shape",1.35680105059994
1,"patch",1,6855,"shape",1
1,"patch",1,6856,"shape",2.01839925636946
1,"patch",1,6857,"shape",1
1,"patch",1,6858,"shape",1.70463915415631
1,"patch",1,6859,"shape",1
1,"patch",1,6860,"shape",2.62937946360664
1,"patch",1,6861,"shape",1
1,"patch",1,6862,"shape",1.06066017177982
1,"patch",1,6863,"shape",1
1,"patch",1,6864,"shape",1.25
1,"patch",1,6865,"shape",4.37078795622667
1,"patch",1,6866,"shape",1
1,"patch",1,6867,"shape",1.52611672491475
1,"patch",1,6868,"shape",1.56524758424985
1,"patch",1,6869,"shape",1
1,"patch",1,6870,"shape",1
1,"patch",1,6871,"shape",1.06066017177982
1,"patch",1,6872,"shape",1.25499003980111
1,"patch",1,6873,"shape",2.00445931434318
1,"patch",1,6874,"shape",1.75
1,"patch",1,6875,"shape",1
1,"patch",1,6876,"shape",1
1,"patch",1,6877,"shape",1.34164078649987
1,"patch",1,6878,"shape",1.11803398874989
1,"patch",1,6879,"shape",1.15470053837925
1,"patch",1,6880,"shape",1.1766968108291
1,"patch",1,6881,"shape",1.73308148353487
1,"patch",1,6882,"shape",1.06066017177982
1,"patch",1,6883,"shape",1.60634901028922
1,"patch",1,6884,"shape",2.1615323782498
1,"patch",1,6885,"shape",1.16666666666667
1,"patch",1,6886,"shape",2.55085179941148
1,"patch",1,6887,"shape",1.06066017177982
1,"patch",1,6888,"shape",1.15470053837925
1,"patch",1,6889,"shape",1.82574185835055
1,"patch",1,6890,"shape",1
1,"patch",1,6891,"shape",1
1,"patch",1,6892,"shape",1.25
1,"patch",1,6893,"shape",1.41421356237309
1,"patch",1,6894,"shape",1
1,"patch",1,6895,"shape",4.37850609597135
1,"patch",1,6896,"shape",1.59099025766973
1,"patch",1,6897,"shape",1.33333333333333
1,"patch",1,6898,"shape",1.51894811953223
1,"patch",1,6899,"shape",1.21428571428571
1,"patch",1,6900,"shape",1.41421356237309
1,"patch",1,6901,"shape",1
1,"patch",1,6902,"shape",1
1,"patch",1,6903,"shape",1.41421356237309
1,"patch",1,6904,"shape",1.58748382514749
1,"patch",1,6905,"shape",1.06066017177982
1,"patch",1,6906,"shape",1
1,"patch",1,6907,"shape",1.17260393995586
1,"patch",1,6908,"shape",1.06066017177982
1,"patch",1,6909,"shape",1.15470053837925
1,"patch",1,6910,"shape",1.17873791697861
1,"patch",1,6911,"shape",1
1,"patch",1,6912,"shape",1
1,"patch",1,6913,"shape",1.21081102919336
1,"patch",1,6914,"shape",1.06066017177982
1,"patch",1,6915,"shape",1.15470053837925
1,"patch",1,6916,"shape",1
1,"patch",1,6917,"shape",1
1,"patch",1,6918,"shape",1.5
1,"patch",1,6919,"shape",1.15470053837925
1,"patch",1,6920,"shape",1.3125
1,"patch",1,6921,"shape",1.91532719420718
1,"patch",1,6922,"shape",1.3228756555323
1,"patch",1,6923,"shape",1.34164078649987
1,"patch",1,6924,"shape",3.48936441824092
1,"patch",1,6925,"shape",1.5
1,"patch",1,6926,"shape",2.59587065825583
1,"patch",1,6927,"shape",1.44337567297406
1,"patch",1,6928,"shape",1.51298353295218
1,"patch",1,6929,"shape",1.44337567297406
1,"patch",1,6930,"shape",1
1,"patch",1,6931,"shape",1
1,"patch",1,6932,"shape",1.02062072615966
1,"patch",1,6933,"shape",1.02062072615966
1,"patch",1,6934,"shape",1
1,"patch",1,6935,"shape",1.41421356237309
1,"patch",1,6936,"shape",1.37649440322337
1,"patch",1,6937,"shape",1.41421356237309
1,"patch",1,6938,"shape",1.06066017177982
1,"patch",1,6939,"shape",1
1,"patch",1,6940,"shape",1.41421356237309
1,"patch",1,6941,"shape",1.66410058867569
1,"patch",1,6942,"shape",1
1,"patch",1,6943,"shape",1.8173094068031
1,"patch",1,6944,"shape",3.79166666666667
1,"patch",1,6945,"shape",1.34164078649987
1,"patch",1,6946,"shape",1.33333333333333
1,"patch",1,6947,"shape",1.3228756555323
1,"patch",1,6948,"shape",1.25
1,"patch",1,6949,"shape",1.3228756555323
1,"patch",1,6950,"shape",1.65521177720474
1,"patch",1,6951,"shape",1
1,"patch",1,6952,"shape",2.2570995775539
1,"patch",1,6953,"shape",1.06066017177982
1,"patch",1,6954,"shape",1
1,"patch",1,6955,"shape",1.10940039245046
1,"patch",1,6956,"shape",1.83333333333333
1,"patch",1,6957,"shape",1.22474487139159
1,"patch",1,6958,"shape",1.38675049056307
1,"patch",1,6959,"shape",1
1,"patch",1,6960,"shape",1.17851130197758
1,"patch",1,6961,"shape",1.06066017177982
1,"patch",1,6962,"shape",2.16666666666667
1,"patch",1,6963,"shape",1.42886901662352
1,"patch",1,6964,"shape",1.54348726628258
1,"patch",1,6965,"shape",1.38675049056307
1,"patch",1,6966,"shape",1.06600358177805
1,"patch",1,6967,"shape",1.74071698176472
1,"patch",1,6968,"shape",3.187475795344
1,"patch",1,6969,"shape",1.11803398874989
1,"patch",1,6970,"shape",1.2398524277321
1,"patch",1,6971,"shape",2.99682950049151
1,"patch",1,6972,"shape",4.53285014238559
1,"patch",1,6973,"shape",1.22474487139159
1,"patch",1,6974,"shape",2.23606797749979
1,"patch",1,6975,"shape",1
1,"patch",1,6976,"shape",1
1,"patch",1,6977,"shape",1.06066017177982
1,"patch",1,6978,"shape",1.06066017177982
1,"patch",1,6979,"shape",1
1,"patch",1,6980,"shape",1.2810252304407
1,"patch",1,6981,"shape",1
1,"patch",1,6982,"shape",1.54110350074224
1,"patch",1,6983,"shape",1.11803398874989
1,"patch",1,6984,"shape",1.3228756555323
1,"patch",1,6985,"shape",1
1,"patch",1,6986,"shape",1.20267558860591
1,"patch",1,6987,"shape",1.50554530541816
1,"patch",1,6988,"shape",1
1,"patch",1,6989,"shape",1.44337567297406
1,"patch",1,6990,"shape",1.06066017177982
1,"patch",1,6991,"shape",1.25
1,"patch",1,6992,"shape",1.47181422516636
1,"patch",1,6993,"shape",1
1,"patch",1,6994,"shape",1.15470053837925
1,"patch",1,6995,"shape",1.55065968366546
1,"patch",1,6996,"shape",1.67705098312484
1,"patch",1,6997,"shape",1.41421356237309
1,"patch",1,6998,"shape",1.8627612616952
1,"patch",1,6999,"shape",1.9192898346492
1,"patch",1,7000,"shape",1.13389341902768
1,"patch",1,7001,"shape",1
1,"patch",1,7002,"shape",1.13389341902768
1,"patch",1,7003,"shape",1
1,"patch",1,7004,"shape",1
1,"patch",1,7005,"shape",1.29903810567666
1,"patch",1,7006,"shape",1.16666666666667
1,"patch",1,7007,"shape",1.80739222823013
1,"patch",1,7008,"shape",1
1,"patch",1,7009,"shape",4.82429303938564
1,"patch",1,7010,"shape",1.17260393995586
1,"patch",1,7011,"shape",1.92980256270803
1,"patch",1,7012,"shape",1.77038780978424
1,"patch",1,7013,"shape",2.34941653703981
1,"patch",1,7014,"shape",1.42980937145819
1,"patch",1,7015,"shape",1.43676223303848
1,"patch",1,7016,"shape",4.61731398802714
1,"patch",1,7017,"shape",12.6578301587594
1,"patch",1,7018,"shape",1.16189500386223
1,"patch",1,7019,"shape",1
1,"patch",1,7020,"shape",1.43655639204172
1,"patch",1,7021,"shape",1.66410058867569
1,"patch",1,7022,"shape",1.29099444873581
1,"patch",1,7023,"shape",1.90735867586626
1,"patch",1,7024,"shape",1
1,"patch",1,7025,"shape",1.17851130197758
1,"patch",1,7026,"shape",1.63582576270394
1,"patch",1,7027,"shape",1.48323969741913
1,"patch",1,7028,"shape",1.37180675967892
1,"patch",1,7029,"shape",5.96566572539292
1,"patch",1,7030,"shape",1.125
1,"patch",1,7031,"shape",1.42009389360939
1,"patch",1,7032,"shape",1.25
1,"patch",1,7033,"shape",1.90812930557877
1,"patch",1,7034,"shape",1.24807544150677
1,"patch",1,7035,"shape",1.15470053837925
1,"patch",1,7036,"shape",1.60356745147455
1,"patch",1,7037,"shape",1.39739139209554
1,"patch",1,7038,"shape",1.25
1,"patch",1,7039,"shape",1.60620205997604
1,"patch",1,7040,"shape",2.66580109315717
1,"patch",1,7041,"shape",1.15470053837925
1,"patch",1,7042,"shape",1
1,"patch",1,7043,"shape",1.26491106406735
1,"patch",1,7044,"shape",1.26491106406735
1,"patch",1,7045,"shape",1
1,"patch",1,7046,"shape",1.25
1,"patch",1,7047,"shape",1
1,"patch",1,7048,"shape",1
1,"patch",1,7049,"shape",1.25988157669742
1,"patch",1,7050,"shape",2.00831604418561
1,"patch",1,7051,"shape",1.06066017177982
1,"patch",1,7052,"shape",1.26491106406735
1,"patch",1,7053,"shape",1.15470053837925
1,"patch",1,7054,"shape",1.11803398874989
1,"patch",1,7055,"shape",1.3228756555323
1,"patch",1,7056,"shape",1
1,"patch",1,7057,"shape",1.34164078649987
1,"patch",1,7058,"shape",1.25
1,"patch",1,7059,"shape",1
1,"patch",1,7060,"shape",1.27920429813366
1,"patch",1,7061,"shape",1
1,"patch",1,7062,"shape",1.44337567297406
1,"patch",1,7063,"shape",1.25
1,"patch",1,7064,"shape",1.1766968108291
1,"patch",1,7065,"shape",2.41138719969409
1,"patch",1,7066,"shape",1.25
1,"patch",1,7067,"shape",1
1,"patch",1,7068,"shape",1.73205080756888
1,"patch",1,7069,"shape",1.06066017177982
1,"patch",1,7070,"shape",1
1,"patch",1,7071,"shape",1
1,"patch",1,7072,"shape",1.06066017177982
1,"patch",1,7073,"shape",1.15470053837925
1,"patch",1,7074,"shape",1.25
1,"patch",1,7075,"shape",1.42886901662352
1,"patch",1,7076,"shape",1.15470053837925
1,"patch",1,7077,"shape",1.66698714867456
1,"patch",1,7078,"shape",2.25956641557915
1,"patch",1,7079,"shape",1.15470053837925
1,"patch",1,7080,"shape",1.42886901662352
1,"patch",1,7081,"shape",2.6887375291184
1,"patch",1,7082,"shape",1.06066017177982
1,"patch",1,7083,"shape",1
1,"patch",1,7084,"shape",1.34386388791936
1,"patch",1,7085,"shape",1.25
1,"patch",1,7086,"shape",1.31915930383035
1,"patch",1,7087,"shape",1.29903810567666
1,"patch",1,7088,"shape",1
1,"patch",1,7089,"shape",1
1,"patch",1,7090,"shape",1.32747697605315
1,"patch",1,7091,"shape",1.15470053837925
1,"patch",1,7092,"shape",1.16666666666667
1,"patch",1,7093,"shape",1.15470053837925
1,"patch",1,7094,"shape",2.47851217114482
1,"patch",1,7095,"shape",1.41421356237309
1,"patch",1,7096,"shape",1.5916208344747
1,"patch",1,7097,"shape",1
1,"patch",1,7098,"shape",1.34164078649987
1,"patch",1,7099,"shape",1
1,"patch",1,7100,"shape",1.455213750218
1,"patch",1,7101,"shape",1.77924075785673
1,"patch",1,7102,"shape",3.88139789199429
1,"patch",1,7103,"shape",1
1,"patch",1,7104,"shape",2.57101366323567
1,"patch",1,7105,"shape",2.50447360930426
1,"patch",1,7106,"shape",1
1,"patch",1,7107,"shape",1
1,"patch",1,7108,"shape",1
1,"patch",1,7109,"shape",1.06066017177982
1,"patch",1,7110,"shape",1
1,"patch",1,7111,"shape",1
1,"patch",1,7112,"shape",1
1,"patch",1,7113,"shape",1
1,"patch",1,7114,"shape",1.15470053837925
1,"patch",1,7115,"shape",1.42886901662352
1,"patch",1,7116,"shape",1.34164078649987
1,"patch",1,7117,"shape",1
1,"patch",1,7118,"shape",1
1,"patch",1,7119,"shape",1.06066017177982
1,"patch",1,7120,"shape",1.73925271309261
1,"patch",1,7121,"shape",1
1,"patch",1,7122,"shape",2.05991892880909
1,"patch",1,7123,"shape",1.47451963187893
1,"patch",1,7124,"shape",1.15470053837925
1,"patch",1,7125,"shape",1.0914103126635
1,"patch",1,7126,"shape",1.75
1,"patch",1,7127,"shape",1
1,"patch",1,7128,"shape",1
1,"patch",1,7129,"shape",1
1,"patch",1,7130,"shape",1.33333333333333
1,"patch",1,7131,"shape",1
1,"patch",1,7132,"shape",1.9551796011434
1,"patch",1,7133,"shape",2.13638503909263
1,"patch",1,7134,"shape",1.20019839629796
1,"patch",1,7135,"shape",1.42009389360939
1,"patch",1,7136,"shape",1.41421356237309
1,"patch",1,7137,"shape",1.15470053837925
1,"patch",1,7138,"shape",1.9649836422438
1,"patch",1,7139,"shape",1.71450171450257
1,"patch",1,7140,"shape",1.15470053837925
1,"patch",1,7141,"shape",1.15470053837925
1,"patch",1,7142,"shape",1
1,"patch",1,7143,"shape",2.35760480048224
1,"patch",1,7144,"shape",1
1,"patch",1,7145,"shape",1.36082763487954
1,"patch",1,7146,"shape",1.06066017177982
1,"patch",1,7147,"shape",1.06066017177982
1,"patch",1,7148,"shape",1.34164078649987
1,"patch",1,7149,"shape",1.52711805445382
1,"patch",1,7150,"shape",1.66698714867456
1,"patch",1,7151,"shape",1
1,"patch",1,7152,"shape",1.96850196850295
1,"patch",1,7153,"shape",1
1,"patch",1,7154,"shape",1.15470053837925
1,"patch",1,7155,"shape",1
1,"patch",1,7156,"shape",1.44337567297406
1,"patch",1,7157,"shape",1.15470053837925
1,"patch",1,7158,"shape",1.3228756555323
1,"patch",1,7159,"shape",1.33630620956212
1,"patch",1,7160,"shape",1.06066017177982
1,"patch",1,7161,"shape",1
1,"patch",1,7162,"shape",1
1,"patch",1,7163,"shape",1
1,"patch",1,7164,"shape",1
1,"patch",1,7165,"shape",1
1,"patch",1,7166,"shape",1.15470053837925
1,"patch",1,7167,"shape",1.22474487139159
1,"patch",1,7168,"shape",1.81947024608845
1,"patch",1,7169,"shape",1.41421356237309
1,"patch",1,7170,"shape",1.5
1,"patch",1,7171,"shape",8.06927847044313
1,"patch",1,7172,"shape",1
1,"patch",1,7173,"shape",1.13389341902768
1,"patch",1,7174,"shape",1
1,"patch",1,7175,"shape",1.95789002074512
1,"patch",1,7176,"shape",1.37649440322337
1,"patch",1,7177,"shape",1.06066017177982
1,"patch",1,7178,"shape",1.41421356237309
1,"patch",1,7179,"shape",1.62018517460197
1,"patch",1,7180,"shape",1
1,"patch",1,7181,"shape",2.48722472153231
1,"patch",1,7182,"shape",3.67364908999527
1,"patch",1,7183,"shape",1.64991582276861
1,"patch",1,7184,"shape",1.75
1,"patch",1,7185,"shape",1.29986736723936
1,"patch",1,7186,"shape",1.12268279877562
1,"patch",1,7187,"shape",1.41421356237309
1,"patch",1,7188,"shape",1.3228756555323
1,"patch",1,7189,"shape",1.23743686707646
1,"patch",1,7190,"shape",1.06066017177982
1,"patch",1,7191,"shape",1.74574312188794
1,"patch",1,7192,"shape",1.4263994477759
1,"patch",1,7193,"shape",1
1,"patch",1,7194,"shape",1.25988157669742
1,"patch",1,7195,"shape",1.06066017177982
1,"patch",1,7196,"shape",1.42009389360939
1,"patch",1,7197,"shape",1.34164078649987
1,"patch",1,7198,"shape",1.28927655782349
1,"patch",1,7199,"shape",1
1,"patch",1,7200,"shape",1.38580465631147
1,"patch",1,7201,"shape",1.33333333333333
1,"patch",1,7202,"shape",1.90051053627899
1,"patch",1,7203,"shape",1.68559076178538
1,"patch",1,7204,"shape",1
1,"patch",1,7205,"shape",1.06066017177982
1,"patch",1,7206,"shape",1.42886901662352
1,"patch",1,7207,"shape",1
1,"patch",1,7208,"shape",1.24807544150677
1,"patch",1,7209,"shape",1.26491106406735
1,"patch",1,7210,"shape",1.20604537831105
1,"patch",1,7211,"shape",1.55766041554289
1,"patch",1,7212,"shape",1.94454364826301
1,"patch",1,7213,"shape",1.92980256270803
1,"patch",1,7214,"shape",1
1,"patch",1,7215,"shape",1.375
1,"patch",1,7216,"shape",1.25
1,"patch",1,7217,"shape",1
1,"patch",1,7218,"shape",1.88561808316413
1,"patch",1,7219,"shape",1.76410571268199
1,"patch",1,7220,"shape",1
1,"patch",1,7221,"shape",1.25092558324419
1,"patch",1,7222,"shape",1.13389341902768
1,"patch",1,7223,"shape",1.62114928368735
1,"patch",1,7224,"shape",1.3228756555323
1,"patch",1,7225,"shape",1
1,"patch",1,7226,"shape",1
1,"patch",1,7227,"shape",1
1,"patch",1,7228,"shape",1.25
1,"patch",1,7229,"shape",1
1,"patch",1,7230,"shape",1.23743686707646
1,"patch",1,7231,"shape",2.82009595164253
1,"patch",1,7232,"shape",3.25827048149969
1,"patch",1,7233,"shape",1
1,"patch",1,7234,"shape",1.29903810567666
1,"patch",1,7235,"shape",3.2066531190741
1,"patch",1,7236,"shape",2.16666666666667
1,"patch",1,7237,"shape",1.63299316185545
1,"patch",1,7238,"shape",1.44337567297406
1,"patch",1,7239,"shape",1.64414609273903
1,"patch",1,7240,"shape",1.25
1,"patch",1,7241,"shape",1.96231081045133
1,"patch",1,7242,"shape",1.06066017177982
1,"patch",1,7243,"shape",1
1,"patch",1,7244,"shape",1.35680105059994
1,"patch",1,7245,"shape",1.06066017177982
1,"patch",1,7246,"shape",1
1,"patch",1,7247,"shape",1.29099444873581
1,"patch",1,7248,"shape",1.54348726628258
1,"patch",1,7249,"shape",2.2379975633421
1,"patch",1,7250,"shape",1.11803398874989
1,"patch",1,7251,"shape",1.15470053837925
1,"patch",1,7252,"shape",3.31134252990728
1,"patch",1,7253,"shape",2.22040475332512
1,"patch",1,7254,"shape",1
1,"patch",1,7255,"shape",1.49071198499986
1,"patch",1,7256,"shape",1
1,"patch",1,7257,"shape",6.32218711880158
1,"patch",1,7258,"shape",2.19502312531811
1,"patch",1,7259,"shape",1
1,"patch",1,7260,"shape",2.22985677476269
1,"patch",1,7261,"shape",1.73205080756888
1,"patch",1,7262,"shape",1.22474487139159
1,"patch",1,7263,"shape",1.44337567297406
1,"patch",1,7264,"shape",1.41421356237309
1,"patch",1,7265,"shape",1
1,"patch",1,7266,"shape",1.34164078649987
1,"patch",1,7267,"shape",1.46803549178084
1,"patch",1,7268,"shape",1.40494861009751
1,"patch",1,7269,"shape",1.29099444873581
1,"patch",1,7270,"shape",3.32077836091266
1,"patch",1,7271,"shape",2.54002947520076
1,"patch",1,7272,"shape",1.13389341902768
1,"patch",1,7273,"shape",1
1,"patch",1,7274,"shape",4.10043261549355
1,"patch",1,7275,"shape",1.22474487139159
1,"patch",1,7276,"shape",1.56669890360128
1,"patch",1,7277,"shape",1.15470053837925
1,"patch",1,7278,"shape",1
1,"patch",1,7279,"shape",1
1,"patch",1,7280,"shape",1.75
1,"patch",1,7281,"shape",3.5845727794499
1,"patch",1,7282,"shape",2.03874507515812
1,"patch",1,7283,"shape",1.14707866935281
1,"patch",1,7284,"shape",1.59900537266708
1,"patch",1,7285,"shape",1.44337567297406
1,"patch",1,7286,"shape",1.41421356237309
1,"patch",1,7287,"shape",1.33630620956212
1,"patch",1,7288,"shape",2.32163735324878
1,"patch",1,7289,"shape",1.42009389360939
1,"patch",1,7290,"shape",1.7842959735459
1,"patch",1,7291,"shape",1.5
1,"patch",1,7292,"shape",1.20552756223021
1,"patch",1,7293,"shape",1.11803398874989
1,"patch",1,7294,"shape",1.11803398874989
1,"patch",1,7295,"shape",1.84740445647575
1,"patch",1,7296,"shape",1.22474487139159
1,"patch",1,7297,"shape",1.32680694400755
1,"patch",1,7298,"shape",1
1,"patch",1,7299,"shape",1.50208188857998
1,"patch",1,7300,"shape",1
1,"patch",1,7301,"shape",2.46428571428571
1,"patch",1,7302,"shape",1.5
1,"patch",1,7303,"shape",1.16666666666667
1,"patch",1,7304,"shape",2.37099591345528
1,"patch",1,7305,"shape",1.35680105059994
1,"patch",1,7306,"shape",1.41421356237309
1,"patch",1,7307,"shape",2.16098040422233
1,"patch",1,7308,"shape",5.7145503903339
1,"patch",1,7309,"shape",1
1,"patch",1,7310,"shape",1.48365073794176
1,"patch",1,7311,"shape",1.66410058867569
1,"patch",1,7312,"shape",1.41421356237309
1,"patch",1,7313,"shape",1.56524758424985
1,"patch",1,7314,"shape",1.44337567297406
1,"patch",1,7315,"shape",1.06066017177982
1,"patch",1,7316,"shape",1.9037042854966
1,"patch",1,7317,"shape",1.23743686707646
1,"patch",1,7318,"shape",1.93792558049982
1,"patch",1,7319,"shape",2.08012573584461
1,"patch",1,7320,"shape",2.98631163996081
1,"patch",1,7321,"shape",1.77237251948514
1,"patch",1,7322,"shape",1
1,"patch",1,7323,"shape",1.25
1,"patch",1,7324,"shape",1.98373011903968
