"layer","level","class","id","metric","value"
1,"patch",1,16082,"shape",1.23743686707646
1,"patch",1,16083,"shape",1.16189500386223
1,"patch",1,16084,"shape",1
1,"patch",1,16085,"shape",1
1,"patch",1,16086,"shape",1.81429322670442
1,"patch",1,16087,"shape",1.34703976520081
1,"patch",1,16088,"shape",1.35213197194845
1,"patch",1,16089,"shape",1.06066017177982
1,"patch",1,16090,"shape",1.35680105059994
1,"patch",1,16091,"shape",1.33394593769983
1,"patch",1,16092,"shape",1.2747548783982
1,"patch",1,16093,"shape",1.53093108923949
1,"patch",1,16094,"shape",1.87082869338697
1,"patch",1,16095,"shape",1.75
1,"patch",1,16096,"shape",1.42693537986597
1,"patch",1,16097,"shape",1.23743686707646
1,"patch",1,16098,"shape",1.33333333333333
1,"patch",1,16099,"shape",1.22474487139159
1,"patch",1,16100,"shape",3.49453839028148
1,"patch",1,16101,"shape",1
1,"patch",1,16102,"shape",1.26996254986074
1,"patch",1,16103,"shape",1.13389341902768
1,"patch",1,16104,"shape",1.15470053837925
1,"patch",1,16105,"shape",1.30158274691194
1,"patch",1,16106,"shape",1.11803398874989
1,"patch",1,16107,"shape",1.42302494707577
1,"patch",1,16108,"shape",1
1,"patch",1,16109,"shape",1.24807544150677
1,"patch",1,16110,"shape",2.72808014175583
1,"patch",1,16111,"shape",1
1,"patch",1,16112,"shape",1.35424128782461
1,"patch",1,16113,"shape",1.33630620956212
1,"patch",1,16114,"shape",1.15470053837925
1,"patch",1,16115,"shape",1.21666065848072
1,"patch",1,16116,"shape",1.29903810567666
1,"patch",1,16117,"shape",1.33333333333333
1,"patch",1,16118,"shape",1.17393568818739
1,"patch",1,16119,"shape",2.60609403237172
1,"patch",1,16120,"shape",1.06066017177982
1,"patch",1,16121,"shape",1.71849019669876
1,"patch",1,16122,"shape",1.16189500386223
1,"patch",1,16123,"shape",1.20604537831105
1,"patch",1,16124,"shape",1.33333333333333
1,"patch",1,16125,"shape",2.71287113798661
1,"patch",1,16126,"shape",1
1,"patch",1,16127,"shape",1.22474487139159
1,"patch",1,16128,"shape",2.44748894690344
1,"patch",1,16129,"shape",1
1,"patch",1,16130,"shape",1.61245154965971
1,"patch",1,16131,"shape",1.26178653628809
1,"patch",1,16132,"shape",1.73719807243076
1,"patch",1,16133,"shape",1.10940039245046
1,"patch",1,16134,"shape",1.06066017177982
1,"patch",1,16135,"shape",1.15470053837925
1,"patch",1,16136,"shape",1.56524758424985
1,"patch",1,16137,"shape",1.50755672288882
1,"patch",1,16138,"shape",1.29099444873581
1,"patch",1,16139,"shape",1.29903810567666
1,"patch",1,16140,"shape",1.8263423325843
1,"patch",1,16141,"shape",1.23743686707646
1,"patch",1,16142,"shape",1.88862361937205
1,"patch",1,16143,"shape",1.33899605965111
1,"patch",1,16144,"shape",1
1,"patch",1,16145,"shape",1.45574243824642
1,"patch",1,16146,"shape",1.45344418537486
1,"patch",1,16147,"shape",1
1,"patch",1,16148,"shape",1.44337567297406
1,"patch",1,16149,"shape",1.5
1,"patch",1,16150,"shape",1.94269897825508
1,"patch",1,16151,"shape",2.38829381953332
1,"patch",1,16152,"shape",2.00907637992085
1,"patch",1,16153,"shape",1.06066017177982
1,"patch",1,16154,"shape",1
1,"patch",1,16155,"shape",1.02062072615966
1,"patch",1,16156,"shape",1
1,"patch",1,16157,"shape",1.15470053837925
1,"patch",1,16158,"shape",1.02062072615966
1,"patch",1,16159,"shape",1.82212018023497
1,"patch",1,16160,"shape",1.20701969815084
1,"patch",1,16161,"shape",1.73878730584394
1,"patch",1,16162,"shape",1.91485421551268
1,"patch",1,16163,"shape",1.33394593769983
1,"patch",1,16164,"shape",1.55065968366546
1,"patch",1,16165,"shape",1.59099025766973
1,"patch",1,16166,"shape",2.56205046088139
1,"patch",1,16167,"shape",1.5813513344639
1,"patch",1,16168,"shape",1.15470053837925
1,"patch",1,16169,"shape",1.23743686707646
1,"patch",1,16170,"shape",1
1,"patch",1,16171,"shape",1.34164078649987
1,"patch",1,16172,"shape",1.06066017177982
1,"patch",1,16173,"shape",1.34164078649987
1,"patch",1,16174,"shape",1.15470053837925
1,"patch",1,16175,"shape",1.42886901662352
1,"patch",1,16176,"shape",1.11803398874989
1,"patch",1,16177,"shape",1.42302494707577
1,"patch",1,16178,"shape",1.73205080756888
1,"patch",1,16179,"shape",1
1,"patch",1,16180,"shape",1.41421356237309
1,"patch",1,16181,"shape",1.74077655955698
1,"patch",1,16182,"shape",2.26536486916139
1,"patch",1,16183,"shape",1
1,"patch",1,16184,"shape",1.13389341902768
1,"patch",1,16185,"shape",1
1,"patch",1,16186,"shape",1.20604537831105
1,"patch",1,16187,"shape",1.25
1,"patch",1,16188,"shape",1.3228756555323
1,"patch",1,16189,"shape",1.3228756555323
1,"patch",1,16190,"shape",1
1,"patch",1,16191,"shape",1.54597590336199
1,"patch",1,16192,"shape",1.25
1,"patch",1,16193,"shape",1
1,"patch",1,16194,"shape",1.625
1,"patch",1,16195,"shape",1.06066017177982
1,"patch",1,16196,"shape",1
1,"patch",1,16197,"shape",1.15470053837925
1,"patch",1,16198,"shape",1
1,"patch",1,16199,"shape",1
1,"patch",1,16200,"shape",1.76410571268199
1,"patch",1,16201,"shape",1.25
1,"patch",1,16202,"shape",1.70084012854152
1,"patch",1,16203,"shape",1
1,"patch",1,16204,"shape",1
1,"patch",1,16205,"shape",1.53206469257085
1,"patch",1,16206,"shape",1
1,"patch",1,16207,"shape",1.44337567297406
1,"patch",1,16208,"shape",2.16647443402236
1,"patch",1,16209,"shape",1.16666666666667
1,"patch",1,16210,"shape",1.28452325786651
1,"patch",1,16211,"shape",1.25092558324419
1,"patch",1,16212,"shape",1.67836271659338
1,"patch",1,16213,"shape",1.60634901028922
1,"patch",1,16214,"shape",1.06066017177982
1,"patch",1,16215,"shape",1.76776695296637
1,"patch",1,16216,"shape",1
1,"patch",1,16217,"shape",1.25
1,"patch",1,16218,"shape",1.23299240479018
1,"patch",1,16219,"shape",1.95471110970088
1,"patch",1,16220,"shape",1.56524758424985
1,"patch",1,16221,"shape",1.13389341902768
1,"patch",1,16222,"shape",1.06066017177982
1,"patch",1,16223,"shape",3.10419929458443
1,"patch",1,16224,"shape",1.77433249813937
1,"patch",1,16225,"shape",1.22474487139159
1,"patch",1,16226,"shape",2.01626270989554
1,"patch",1,16227,"shape",1.55188057959797
1,"patch",1,16228,"shape",1.06066017177982
1,"patch",1,16229,"shape",1.16189500386223
1,"patch",1,16230,"shape",1.82827585243381
1,"patch",1,16231,"shape",1.06066017177982
1,"patch",1,16232,"shape",1.11803398874989
1,"patch",1,16233,"shape",1.37649440322337
1,"patch",1,16234,"shape",1.99588053115666
1,"patch",1,16235,"shape",1
1,"patch",1,16236,"shape",1
1,"patch",1,16237,"shape",1.46255341782788
1,"patch",1,16238,"shape",1.59476306414753
1,"patch",1,16239,"shape",1.13554994791534
1,"patch",1,16240,"shape",1.2957892449939
1,"patch",1,16241,"shape",1
1,"patch",1,16242,"shape",1
1,"patch",1,16243,"shape",1.25
1,"patch",1,16244,"shape",1.54110350074224
1,"patch",1,16245,"shape",1.8414737687585
1,"patch",1,16246,"shape",1
1,"patch",1,16247,"shape",1
1,"patch",1,16248,"shape",1.41421356237309
1,"patch",1,16249,"shape",1.6556654463313
1,"patch",1,16250,"shape",2.82842712474619
1,"patch",1,16251,"shape",1.3
1,"patch",1,16252,"shape",1.06066017177982
1,"patch",1,16253,"shape",1.26491106406735
1,"patch",1,16254,"shape",1
1,"patch",1,16255,"shape",1.11803398874989
1,"patch",1,16256,"shape",1.34703976520081
1,"patch",1,16257,"shape",1
1,"patch",1,16258,"shape",1.51185789203691
1,"patch",1,16259,"shape",1.35528799727422
1,"patch",1,16260,"shape",1.56669890360128
1,"patch",1,16261,"shape",1.27920429813366
1,"patch",1,16262,"shape",1.25
1,"patch",1,16263,"shape",2.0947125131675
1,"patch",1,16264,"shape",1.33333333333333
1,"patch",1,16265,"shape",3.56637495827457
1,"patch",1,16266,"shape",1
1,"patch",1,16267,"shape",1.09108945117996
1,"patch",1,16268,"shape",1.13389341902768
1,"patch",1,16269,"shape",1.1766968108291
1,"patch",1,16270,"shape",1.20604537831105
1,"patch",1,16271,"shape",1.50035456802292
1,"patch",1,16272,"shape",1
1,"patch",1,16273,"shape",1.06066017177982
1,"patch",1,16274,"shape",1.25
1,"patch",1,16275,"shape",1.26773138209277
1,"patch",1,16276,"shape",1.15470053837925
1,"patch",1,16277,"shape",1.51096620343558
1,"patch",1,16278,"shape",1.44161169349071
1,"patch",1,16279,"shape",1.16666666666667
1,"patch",1,16280,"shape",1.375
1,"patch",1,16281,"shape",1.4018260516447
1,"patch",1,16282,"shape",1.44031586949584
1,"patch",1,16283,"shape",5.05507559417001
1,"patch",1,16284,"shape",1
1,"patch",1,16285,"shape",1.25
1,"patch",1,16286,"shape",1.41421356237309
1,"patch",1,16287,"shape",1.39497166492583
1,"patch",1,16288,"shape",1.6393596310755
1,"patch",1,16289,"shape",1.80401338290886
1,"patch",1,16290,"shape",1.02062072615966
1,"patch",1,16291,"shape",1.11803398874989
1,"patch",1,16292,"shape",1.60356745147455
1,"patch",1,16293,"shape",1.0690449676497
1,"patch",1,16294,"shape",2.53259089354181
1,"patch",1,16295,"shape",1.8018384005292
1,"patch",1,16296,"shape",1
1,"patch",1,16297,"shape",1.3228756555323
1,"patch",1,16298,"shape",1.16666666666667
1,"patch",1,16299,"shape",1.41421356237309
1,"patch",1,16300,"shape",1.99505968780253
1,"patch",1,16301,"shape",1.59722051086376
1,"patch",1,16302,"shape",1.06066017177982
1,"patch",1,16303,"shape",1.46671759524514
1,"patch",1,16304,"shape",1.10940039245046
1,"patch",1,16305,"shape",1.16666666666667
1,"patch",1,16306,"shape",1.37599296631801
1,"patch",1,16307,"shape",1.32680694400755
1,"patch",1,16308,"shape",1
1,"patch",1,16309,"shape",1.13389341902768
1,"patch",1,16310,"shape",1.76638893512439
1,"patch",1,16311,"shape",2.08683679046403
1,"patch",1,16312,"shape",1.68617770898331
1,"patch",1,16313,"shape",1.30930734141595
1,"patch",1,16314,"shape",2.21968630650146
1,"patch",1,16315,"shape",1.18673220792786
1,"patch",1,16316,"shape",1.29636243217534
1,"patch",1,16317,"shape",1.34703976520081
1,"patch",1,16318,"shape",2.11660104885167
1,"patch",1,16319,"shape",1.55176035488892
1,"patch",1,16320,"shape",1.33333333333333
1,"patch",1,16321,"shape",1.5
1,"patch",1,16322,"shape",1.02062072615966
1,"patch",1,16323,"shape",1.16666666666667
1,"patch",1,16324,"shape",1
1,"patch",1,16325,"shape",1.06066017177982
1,"patch",1,16326,"shape",1.27920429813366
1,"patch",1,16327,"shape",1.33333333333333
1,"patch",1,16328,"shape",1.02062072615966
1,"patch",1,16329,"shape",1.6
1,"patch",1,16330,"shape",3.40971949731348
1,"patch",1,16331,"shape",1.22474487139159
1,"patch",1,16332,"shape",1.20701969815084
1,"patch",1,16333,"shape",1.02062072615966
1,"patch",1,16334,"shape",1
1,"patch",1,16335,"shape",2.18568316193215
1,"patch",1,16336,"shape",1
1,"patch",1,16337,"shape",1.02062072615966
1,"patch",1,16338,"shape",1
1,"patch",1,16339,"shape",1.8
1,"patch",1,16340,"shape",1.73638502323913
1,"patch",1,16341,"shape",1.51185789203691
1,"patch",1,16342,"shape",2.6049051885932
1,"patch",1,16343,"shape",1.06066017177982
1,"patch",1,16344,"shape",1
1,"patch",1,16345,"shape",1.41421356237309
1,"patch",1,16346,"shape",1.54281615565201
1,"patch",1,16347,"shape",1
1,"patch",1,16348,"shape",1.06066017177982
1,"patch",1,16349,"shape",1.45170800795163
1,"patch",1,16350,"shape",1
1,"patch",1,16351,"shape",1
1,"patch",1,16352,"shape",1.51185789203691
1,"patch",1,16353,"shape",1
1,"patch",1,16354,"shape",1.06066017177982
1,"patch",1,16355,"shape",3.21863154789359
1,"patch",1,16356,"shape",1
1,"patch",1,16357,"shape",1.15470053837925
1,"patch",1,16358,"shape",1.13389341902768
1,"patch",1,16359,"shape",1.41421356237309
1,"patch",1,16360,"shape",1
1,"patch",1,16361,"shape",1.22474487139159
1,"patch",1,16362,"shape",1.21267812518166
1,"patch",1,16363,"shape",1.34164078649987
1,"patch",1,16364,"shape",1
1,"patch",1,16365,"shape",2.31886763846493
1,"patch",1,16366,"shape",1.37360563948689
1,"patch",1,16367,"shape",1.06066017177982
1,"patch",1,16368,"shape",1.56347191994114
1,"patch",1,16369,"shape",1
1,"patch",1,16370,"shape",1
1,"patch",1,16371,"shape",1.64219624607971
1,"patch",1,16372,"shape",1.7
1,"patch",1,16373,"shape",1.23743686707646
1,"patch",1,16374,"shape",1.06066017177982
1,"patch",1,16375,"shape",2.74342981753547
1,"patch",1,16376,"shape",1
1,"patch",1,16377,"shape",1.34164078649987
1,"patch",1,16378,"shape",1.15470053837925
1,"patch",1,16379,"shape",1.33630620956212
1,"patch",1,16380,"shape",1
1,"patch",1,16381,"shape",1.70084012854152
1,"patch",1,16382,"shape",1.77237251948514
1,"patch",1,16383,"shape",1.34164078649987
1,"patch",1,16384,"shape",1.85741756210067
1,"patch",1,16385,"shape",1.77237251948514
1,"patch",1,16386,"shape",1.31700921573704
1,"patch",1,16387,"shape",2.86769667338202
1,"patch",1,16388,"shape",1.78885438199983
1,"patch",1,16389,"shape",1.26228898988144
1,"patch",1,16390,"shape",1.34095679930961
1,"patch",1,16391,"shape",1.15470053837925
1,"patch",1,16392,"shape",1.46993683051833
1,"patch",1,16393,"shape",1.79599826171897
1,"patch",1,16394,"shape",2.85989616685514
1,"patch",1,16395,"shape",1.35400640077266
1,"patch",1,16396,"shape",1.25
1,"patch",1,16397,"shape",1.23743686707646
1,"patch",1,16398,"shape",1.15470053837925
1,"patch",1,16399,"shape",1.14064686420347
1,"patch",1,16400,"shape",1.06066017177982
1,"patch",1,16401,"shape",1.48766861052347
1,"patch",1,16402,"shape",1.06066017177982
1,"patch",1,16403,"shape",1.21267812518166
1,"patch",1,16404,"shape",1.06066017177982
1,"patch",1,16405,"shape",1
1,"patch",1,16406,"shape",1.29986736723936
1,"patch",1,16407,"shape",1
1,"patch",1,16408,"shape",1.87382922248965
1,"patch",1,16409,"shape",1.29636243217534
1,"patch",1,16410,"shape",2.05921941895093
1,"patch",1,16411,"shape",1
1,"patch",1,16412,"shape",2.33493534748247
1,"patch",1,16413,"shape",1
1,"patch",1,16414,"shape",1.20604537831105
1,"patch",1,16415,"shape",1.41617638574987
1,"patch",1,16416,"shape",1.40719508946058
1,"patch",1,16417,"shape",1
1,"patch",1,16418,"shape",1.06066017177982
1,"patch",1,16419,"shape",1.62520901665788
1,"patch",1,16420,"shape",1.66793549935904
1,"patch",1,16421,"shape",1.06066017177982
1,"patch",1,16422,"shape",1.6021552385617
1,"patch",1,16423,"shape",2.1045165124318
1,"patch",1,16424,"shape",1.33333333333333
1,"patch",1,16425,"shape",1.70597798483735
1,"patch",1,16426,"shape",1.06066017177982
1,"patch",1,16427,"shape",1.02062072615966
1,"patch",1,16428,"shape",2.87698227784375
1,"patch",1,16429,"shape",1.42886901662352
1,"patch",1,16430,"shape",1.32987461587741
1,"patch",1,16431,"shape",2.06264125583589
1,"patch",1,16432,"shape",1.15470053837925
1,"patch",1,16433,"shape",3.30880731888532
1,"patch",1,16434,"shape",1.15470053837925
1,"patch",1,16435,"shape",1.29903810567666
1,"patch",1,16436,"shape",1
1,"patch",1,16437,"shape",1.29636243217534
1,"patch",1,16438,"shape",1.06066017177982
1,"patch",1,16439,"shape",2.25533555408912
1,"patch",1,16440,"shape",1.24807544150677
1,"patch",1,16441,"shape",1.54919333848297
1,"patch",1,16442,"shape",1
1,"patch",1,16443,"shape",1.16666666666667
1,"patch",1,16444,"shape",1.12268279877562
1,"patch",1,16445,"shape",1
1,"patch",1,16446,"shape",1
1,"patch",1,16447,"shape",1.41421356237309
1,"patch",1,16448,"shape",1.35534369137099
1,"patch",1,16449,"shape",1.28623938856882
1,"patch",1,16450,"shape",1.48323969741913
1,"patch",1,16451,"shape",1.19023807142381
1,"patch",1,16452,"shape",1.26949089908402
1,"patch",1,16453,"shape",1.48969059948426
1,"patch",1,16454,"shape",1.84805618234851
1,"patch",1,16455,"shape",1.25
1,"patch",1,16456,"shape",1.15470053837925
1,"patch",1,16457,"shape",1.89368396545964
1,"patch",1,16458,"shape",4.26557257529507
1,"patch",1,16459,"shape",1
1,"patch",1,16460,"shape",1.56524758424985
1,"patch",1,16461,"shape",1
1,"patch",1,16462,"shape",1
1,"patch",1,16463,"shape",1.44337567297406
1,"patch",1,16464,"shape",1.41581971117281
1,"patch",1,16465,"shape",1.46428059027593
1,"patch",1,16466,"shape",1.6681153124566
1,"patch",1,16467,"shape",1.61100558132207
1,"patch",1,16468,"shape",1.11803398874989
1,"patch",1,16469,"shape",1.06066017177982
1,"patch",1,16470,"shape",2.15455453937882
1,"patch",1,16471,"shape",2.38704584804549
1,"patch",1,16472,"shape",1.35224680756563
1,"patch",1,16473,"shape",1.09108945117996
1,"patch",1,16474,"shape",1
1,"patch",1,16475,"shape",1.78885438199983
1,"patch",1,16476,"shape",1
1,"patch",1,16477,"shape",1.2700012700019
1,"patch",1,16478,"shape",1.24807544150677
1,"patch",1,16479,"shape",1
1,"patch",1,16480,"shape",2.03961041614012
1,"patch",1,16481,"shape",1.06066017177982
1,"patch",1,16482,"shape",1.56524758424985
1,"patch",1,16483,"shape",1.11803398874989
1,"patch",1,16484,"shape",1.375
1,"patch",1,16485,"shape",1.10679718105893
1,"patch",1,16486,"shape",1.55632551955143
1,"patch",1,16487,"shape",1
1,"patch",1,16488,"shape",1.25
1,"patch",1,16489,"shape",1
1,"patch",1,16490,"shape",1.22474487139159
1,"patch",1,16491,"shape",1.5285739960952
1,"patch",1,16492,"shape",1.35457092295719
1,"patch",1,16493,"shape",1.25
1,"patch",1,16494,"shape",1.42886901662352
1,"patch",1,16495,"shape",1.81830965459682
1,"patch",1,16496,"shape",1.34164078649987
1,"patch",1,16497,"shape",1.20842061130708
1,"patch",1,16498,"shape",2.9594888213102
1,"patch",1,16499,"shape",1.06066017177982
1,"patch",1,16500,"shape",1.40840567926186
1,"patch",1,16501,"shape",1
1,"patch",1,16502,"shape",1.26491106406735
1,"patch",1,16503,"shape",1.44337567297406
1,"patch",1,16504,"shape",1
1,"patch",1,16505,"shape",1
1,"patch",1,16506,"shape",1.22474487139159
1,"patch",1,16507,"shape",1.42461110718774
1,"patch",1,16508,"shape",1.56385810542806
1,"patch",1,16509,"shape",1
1,"patch",1,16510,"shape",2.07142857142857
1,"patch",1,16511,"shape",1
1,"patch",1,16512,"shape",1.44337567297406
1,"patch",1,16513,"shape",1.9570995699735
1,"patch",1,16514,"shape",1
1,"patch",1,16515,"shape",1.26491106406735
1,"patch",1,16516,"shape",1.33333333333333
1,"patch",1,16517,"shape",1.20267558860591
1,"patch",1,16518,"shape",1
1,"patch",1,16519,"shape",1.09870053114707
1,"patch",1,16520,"shape",1.46993683051833
1,"patch",1,16521,"shape",2.08620059550694
1,"patch",1,16522,"shape",2.75151375484094
1,"patch",1,16523,"shape",1.3555441711726
1,"patch",1,16524,"shape",1.15470053837925
1,"patch",1,16525,"shape",2.62621171115492
1,"patch",1,16526,"shape",2.19811320754717
1,"patch",1,16527,"shape",1.11474080342631
1,"patch",1,16528,"shape",1.24807544150677
1,"patch",1,16529,"shape",1.16189500386223
1,"patch",1,16530,"shape",1.58113883008419
1,"patch",1,16531,"shape",1.16189500386223
1,"patch",1,16532,"shape",1.4724241192283
1,"patch",1,16533,"shape",1.36930639376292
1,"patch",1,16534,"shape",4.14833229800266
1,"patch",1,16535,"shape",1.80029759444694
1,"patch",1,16536,"shape",1.86344866977384
1,"patch",1,16537,"shape",1.869906875793
1,"patch",1,16538,"shape",1.38675049056307
1,"patch",1,16539,"shape",1.11474080342631
1,"patch",1,16540,"shape",1.29986736723936
1,"patch",1,16541,"shape",1
1,"patch",1,16542,"shape",1.30545982401324
1,"patch",1,16543,"shape",1.55977927682255
1,"patch",1,16544,"shape",1.45574243824642
1,"patch",1,16545,"shape",1.52752523165195
1,"patch",1,16546,"shape",1.06066017177982
1,"patch",1,16547,"shape",1.16666666666667
1,"patch",1,16548,"shape",1.38675049056307
1,"patch",1,16549,"shape",2.14488505866716
1,"patch",1,16550,"shape",1.37649440322337
1,"patch",1,16551,"shape",1.50260191002141
1,"patch",1,16552,"shape",1.31519189844286
1,"patch",1,16553,"shape",1.35534369137099
1,"patch",1,16554,"shape",1.31157847467778
1,"patch",1,16555,"shape",1.41421356237309
1,"patch",1,16556,"shape",1.89148530095832
1,"patch",1,16557,"shape",1.13389341902768
1,"patch",1,16558,"shape",1.15470053837925
1,"patch",1,16559,"shape",1.06066017177982
1,"patch",1,16560,"shape",1.50895530344157
1,"patch",1,16561,"shape",1.82781538753483
1,"patch",1,16562,"shape",1.26491106406735
1,"patch",1,16563,"shape",1.25
1,"patch",1,16564,"shape",1.38443731048635
1,"patch",1,16565,"shape",1.88982236504614
1,"patch",1,16566,"shape",1.3228756555323
1,"patch",1,16567,"shape",1.7623360124729
1,"patch",1,16568,"shape",1.83333333333333
1,"patch",1,16569,"shape",1
1,"patch",1,16570,"shape",1.15470053837925
1,"patch",1,16571,"shape",1.15470053837925
1,"patch",1,16572,"shape",1
