"Rowid","min","median","max","mean","patch_areasqkm"
9063,0.0177301932126284,0.0239850766956806,0.0279297064989805,0.023583733321478,0.00239932064388962
9064,0.372677832841873,0.52973335981369,1.28285610675812,0.546953402481471,0.0340764787807959
9065,0.28027406334877,0.439395025372505,0.637949049472809,0.437078702908296,0.00259838963220768
9066,0.122261174023151,0.181618124246597,0.34663388133049,0.184875512394038,0.00549815844798556
9067,0.0923719331622124,0.110897768288851,0.129423603415489,0.110897768288851,0.000199940124544242
9068,0.578790485858917,0.876738727092743,1.08154320716858,0.87609488517046,0.00159901216442903
9069,0.388399094343185,0.388399094343185,0.388399094343185,0.388399094343185,9.99378374453445e-05
9070,0.0355337336659431,0.236161649227142,0.355931401252747,0.223495827007451,0.00759723570635421
9071,0.0628061592578888,0.0845770239830017,0.137314319610596,0.0862759029449418,0.00429854081397574
9072,0.107286386191845,0.155104428529739,0.351343333721161,0.167136284755543,0.00639788053257982
9073,0.0727679878473282,0.0856473036110401,0.098526619374752,0.0856473036110401,0.000199940103614659
9074,0.0875349640846252,0.104660227894783,0.105367086827755,0.0991874262690544,0.000299911343960041
9075,0.416530430316925,0.845643281936646,1.07545256614685,0.828985422581166,0.0110920304155242
9076,0.0725933089852333,0.172208540141582,0.409985840320587,0.19205385541159,0.0125953984584339
9077,0.0619376823306084,0.0721178352832794,0.0822979882359505,0.0721178352832794,0.000199940082659014
9078,0.286770015954971,0.398550555109978,0.625827133655548,0.413441653804559,0.0303789373118908
9079,0.213679283857346,0.213679283857346,0.213679283857346,0.213679283857346,9.99664139087035e-05
9080,0.0616895258426666,0.0616895258426666,0.0616895258426666,0.0616895258426666,9.9970030954617e-05
9081,0.0793964043259621,0.19275064766407,0.390816658735275,0.205317208256859,0.020793051167892
9082,0.0449717752635479,0.0532889049500227,0.0616060346364975,0.0532889049500227,0.000199940040209622
9083,0.0277453418821096,0.0606965031474829,0.0698565244674683,0.056221186555922,0.0010996768715262
9084,0,0.414833337068558,1.410764336586,0.442382802035708,0.984932079177365
9085,0.210894137620926,0.310172200202942,0.330057889223099,0.290324106812477,0.000399854629608621
9086,0.514702022075653,0.514702022075653,0.514702022075653,0.514702022075653,9.99667212042768e-05
9087,0.0250991992652416,0.0269391527399421,0.0287791062146425,0.0269391527399421,0.000199941447410376
9088,0.0927596911787987,0.0927596911787987,0.0927596911787987,0.0927596911787987,9.99449313220757e-05
9089,0.107665613293648,0.166592091321945,0.427835881710052,0.191254725006032,0.00469828877225026
9090,0.0201674196869135,0.0201674196869135,0.0201674196869135,0.0201674196869135,9.9970811827181e-05
9091,0.100108161568642,0.106669921427965,0.128726229071617,0.110058089097341,0.000599729831635661
9092,0.016218513250351,0.016218513250351,0.016218513250351,0.016218513250351,9.99708842232285e-05
9093,0.100385583937168,0.121207505464554,0.25766983628273,0.140282840109788,0.00129958455466681
9094,0.0125526431947947,0.0125526431947947,0.0125526431947947,0.0125526431947947,9.99709575071611e-05
9095,0.306462794542313,0.6387879550457,1.40114223957062,0.646277775091154,0.010791902218493
9096,0.00951940752565861,0.0102183111011982,0.0109172146767378,0.0102183111011982,0.000199942049732585
9097,0.00679162098094821,0.00738550932146609,0.00797939766198397,0.00738550932146609,0.000199942216134514
9098,0.0331228487193584,0.0331228487193584,0.0331228487193584,0.0331228487193584,9.99699791263265e-05
9099,0.00452729966491461,0.00478508556261659,0.00504287146031857,0.00478508556261659,0.000199942361214067
9100,0.0136211141943932,0.0158659722656012,0.0181108303368092,0.0158659722656012,0.000199942651838443
9101,0.078932486474514,0.092179536819458,0.114287637174129,0.0918927299124854,0.000699777040524124
9102,0.015475170686841,0.0183397056534886,0.0196245145052671,0.0179447741247714,0.000399885593649677
9103,0.275593757629395,0.284294500946999,0.292995244264603,0.284294500946999,0.000199753978228196
9104,0.0138737400993705,0.0157142635434866,0.0174591839313507,0.0156823958580693,0.000299914428430136
9105,0.0136418640613556,0.0160404881462455,0.0168669074773788,0.0156474369578063,0.000399886173999424
9106,0.0416442528367043,0.0514486655592918,0.0719745084643364,0.0534109709163507,0.000699789674405212
9107,0.156984761357307,0.161706477403641,0.210840001702309,0.176510413487752,0.000299879368927264
9108,0.011395120061934,0.0175210395827889,0.0183585584163666,0.0159648853975038,0.000699802023869423
9109,0.0647182762622833,0.108972616493702,0.138356059789658,0.104310872915544,0.00189930927072019
9110,0,0.333477437496185,0.996742188930511,0.362683542162539,0.107825409745683
9111,0.324038535356522,0.347155451774597,0.384528338909149,0.350388903170824,0.000799404291613137
9112,0.0851133167743683,0.218218639492989,0.49682343006134,0.233738641748544,0.024691801059355
9113,0.0197531152516603,0.0363780595362186,0.0719914436340332,0.038502094433888,0.00379867569141893
9114,0.0844885036349297,0.124550051987171,0.155427873134613,0.125339943055923,0.00129956723645397
9115,0.0553549416363239,0.0623871106654406,0.0694192796945572,0.0623871106654406,0.000299909810517071
9116,0.14367313683033,0.14367313683033,0.14367313683033,0.14367313683033,9.99595711824077e-05
9117,0.00894966349005699,0.00937536591663957,0.00980106834322214,0.00937536591663957,0.000199943584067347
9118,0.147803395986557,0.147803395986557,0.147803395986557,0.147803395986557,9.9966307376184e-05
9119,0.00660560373216867,0.00846397550776601,0.00966933276504278,0.00830072187818587,0.000499864507469218
9120,0.0506620854139328,0.0578956305980682,0.0651291757822037,0.0578956305980682,0.000299909778746281
9121,0.00815215613692999,0.00815215613692999,0.00815215613692999,0.00815215613692999,9.99718282005197e-05
9122,0.169588416814804,0.169588416814804,0.169588416814804,0.169588416814804,9.9959593085121e-05
9123,0.0547545664012432,0.0547545664012432,0.0547545664012432,0.0547545664012432,9.99699160407108e-05
9124,0.00779683375731111,0.00779683375731111,0.00779683375731111,0.00779683375731111,9.99728394742124e-05
9125,0.263047367334366,0.30373015999794,0.342929363250732,0.303359262645245,0.000399847533042506
9126,0.0472832396626472,0.0472832396626472,0.0472832396626472,0.0472832396626472,9.99699058025872e-05
9127,0.066751092672348,0.182804465293884,0.495376199483871,0.185300051196087,0.0168938008149772
9128,0.00749992625787854,0.0118384575471282,0.0138520998880267,0.0113809539470822,0.00079978224306873
9129,0.0701377913355827,0.076351523399353,0.0902904272079468,0.0785394161939621,0.000599757069214538
9130,0.354848384857178,0.354848384857178,0.354848384857178,0.354848384857178,9.99664450274868e-05
9131,1.20659911632538,1.20659911632538,1.20659911632538,1.20659911632538,9.99384415071763e-05
9132,0.0348541662096977,0.0463741049170494,0.0623469576239586,0.0474873334169388,0.000399860943741071
9133,0.407890498638153,0.65294998884201,1.62058329582214,0.656043030135333,0.0159879751723726
9134,0.00681052869185805,0.0117170559242368,0.0142186749726534,0.0113563107919287,0.00119967178839764
9135,0.0455802008509636,0.04565354809165,0.0457268953323364,0.04565354809165,0.000299909484876815
9136,0.00523865316063166,0.00552753917872906,0.00581642519682646,0.00552753917872906,0.000299916087279111
9137,0.194994702935219,0.209068231284618,0.223141759634018,0.209068231284618,0.000199882251845789
9138,0.0776543170213699,0.154281258583069,0.400571525096893,0.165137296194559,0.00909698630135763
9139,NA,NA,NA,NA,0.000299896308715754
9140,0.0559138394892216,0.0758690871298313,0.0817720368504524,0.0735759825135271,0.00119958695726361
9141,0.0508148707449436,0.0534088127315044,0.0593218691647053,0.0545151842137178,0.000299897808011316
9142,0.00679953349754214,0.00679953349754214,0.00679953349754214,0.00679953349754214,9.99725609233428e-05
9143,0.0475629456341267,0.0790908113121986,0.152441889047623,0.0817875660955906,0.00249921216934081
9144,0.0058904611505568,0.0058904611505568,0.0058904611505568,0.0058904611505568,9.99725410808169e-05
9145,0.58050811290741,0.625209450721741,0.776791453361511,0.657133400440216,0.000499656424301509
9146,0.00536187924444675,0.00536187924444675,0.00536187924444675,0.00536187924444675,9.99725100285286e-05
9147,0.00553991924971342,0.00742008537054062,0.00774062192067504,0.00690020884697636,0.000299917405194836
9148,0.0396947115659714,0.919154584407806,3.83132815361023,1.007645323982,2.29553499113478
9149,0.0700981914997101,0.0773128382861614,0.0845274850726128,0.0773128382861614,0.000199935100038412
9150,0.00619074376299977,0.0075372694991529,0.00849870312958956,0.00740890546391408,0.000399889688694762
9151,0.00251004053279757,0.00372012564912438,0.00463059637695551,0.00362592174982031,0.000599833355847593
9152,0.159993439912796,0.161580160260201,0.163166880607605,0.161580160260201,0.000199924439826631
9153,0.00552327185869217,0.00616201106458902,0.00680075027048588,0.00616201106458902,0.00019994476154595
9154,0.0042604967020452,0.00437298137694597,0.00537241343408823,0.0046686305043598,0.000499861703220318
9155,0.00255623459815979,0.00255623459815979,0.00255623459815979,0.00255623459815979,9.99722931308206e-05
9156,0.0967237427830696,0.129858531057835,0.172999918460846,0.13550566509366,0.000999385244329824
9157,0.22554349899292,0.333540588617325,0.397432088851929,0.318838725487391,0.00029987984646103
9158,0.134267166256905,0.223547667264938,0.253717631101608,0.206040271690914,0.00069973498383494
9159,0.0558649227023125,0.0791474692523479,0.102430015802383,0.0791474692523479,0.000299905380912103
9160,0.247046396136284,0.484067291021347,0.789584159851074,0.482795907878408,0.00509615867996292
9161,0.246121108531952,0.347546443343163,0.682256519794464,0.37537212173144,0.0011995259757072
9162,0.0731666162610054,0.0902122855186462,0.094405509531498,0.0865268602967262,0.00049984251430814
9163,0.210391312837601,0.210391312837601,0.210391312837601,0.210391312837601,9.99410674983592e-05
9164,0.200555354356766,0.234378434717655,0.378098219633102,0.248663187026978,0.00139894209710651
9165,0.117540344595909,0.117540344595909,0.117540344595909,0.117540344595909,9.99410442701846e-05
9166,0.00555170746520162,0.0236119981855154,0.0592419281601906,0.0242126322280663,0.0236925823873807
9167,NA,NA,NA,NA,9.99695710619199e-05
9168,0.1122837215662,0.137457944452763,0.178057134151459,0.138814766891301,0.000799527749782304
9169,0.118841275572777,0.139643579721451,0.144450783729553,0.134311879674594,0.000299823305915168
9170,0.0242494773119688,0.0256512546911836,0.0262287631630898,0.0254451874643564,0.000399878139564906
9171,0.089070737361908,0.125710889697075,0.311371237039566,0.132483669352241,0.0040949997143855
9172,0.0729584321379662,0.079310417175293,0.0856624022126198,0.079310417175293,0.000199757495183861
9173,0.164292380213737,0.324355572462082,0.488456845283508,0.328579535120286,0.014888775990734
9174,0.23301836848259,1.09412837028503,2.62148857116699,0.999865133816016,0.796981846815789
9175,0.0685826018452644,0.0685826018452644,0.0685826018452644,0.0685826018452644,9.99629095488563e-05
9176,0.407124042510986,0.59424215555191,0.910785794258118,0.595515200069972,0.00139946992219051
9177,0.784816145896912,0.784816145896912,0.784816145896912,0.784816145896912,9.99621121125092e-05
9178,0.0125267403200269,0.0125267403200269,0.0125267403200269,0.0125267403200269,9.99694880481984e-05
9179,0.119673505425453,0.144885577261448,0.267994850873947,0.155863896012306,0.000799028491661229
9180,0.156838268041611,0.156838268041611,0.156838268041611,0.156838268041611,9.99444102760899e-05
9181,0.18715026974678,0.18715026974678,0.18715026974678,0.18715026974678,9.99443760628419e-05
9182,0.0192426033318043,0.0496655665338039,0.104171365499496,0.0547733117153283,0.0273899029474708
9183,0.00896750018000603,0.00920709175989032,0.00944668333977461,0.00920709175989032,0.000199938923309499
9184,0.00971122551709414,0.00971122551709414,0.00971122551709414,0.00971122551709414,9.99694248715023e-05
9185,0.0120884962379932,0.0120884962379932,0.0120884962379932,0.0120884962379932,9.99693517836931e-05
9186,0.0135431997478008,0.0135431997478008,0.0135431997478008,0.0135431997478008,9.99692788276079e-05
9187,0.0247981585562229,0.0247981585562229,0.0247981585562229,0.0247981585562229,9.99692262939207e-05
9188,0.0385316871106625,0.561552584171295,0.803125023841858,0.568986524870088,0.365046801581572
9189,0.0258463323116302,0.0298486445099115,0.0338509567081928,0.0298486445099115,0.000299907584144916
9190,0.0272105913609266,0.0300932796671987,0.0329759679734707,0.0300932796671987,0.000299907458645292
9191,0.145715549588203,0.245261892676353,0.375796407461166,0.253008935600519,0.00039969598198538
9192,0.102343462407589,0.15229257941246,0.241704598069191,0.15771379487382,0.000899479494891886
9193,0.00404764525592327,0.00723399524576962,0.0105635598301888,0.00726979889441282,0.000499818202884191
9194,0.0223177559673786,0.0223335586488247,0.0223493613302708,0.0223335586488247,0.000299907332883791
9195,0.0189367011189461,0.021668809466064,0.0244009178131819,0.021668809466064,0.00019992709855429
9196,0.149688050150871,0.173336990177631,0.214528545737267,0.17772264406085,0.000399768830740817
9197,0.158635511994362,0.408778578042984,0.595518350601196,0.407082410465027,0.00579780705973276
9198,0.34154748916626,0.34154748916626,0.34154748916626,0.34154748916626,9.9960877460333e-05
9199,0.125648304820061,0.125648304820061,0.125648304820061,0.125648304820061,9.99542641535954e-05
9200,0.138944193720818,0.138944193720818,0.138944193720818,0.138944193720818,9.99542865753392e-05
9201,0.139380902051926,0.25012694299221,0.4808589220047,0.277421241998672,0.000998778214808655
9202,0.161471322178841,0.197679415345192,0.239102199673653,0.203928470611572,0.00149916921409916
9203,0.0198737755417824,0.0198737755417824,0.0198737755417824,0.0198737755417824,0.000299889936627471
9204,0.19990012049675,0.477081194519997,0.78918868303299,0.51415154337883,0.000599589816126689
9205,0.424469202756882,0.635568022727966,0.697138786315918,0.585725337266922,0.000299633610638397
9206,0.0182975344359875,0.027801962569356,0.0398453027009964,0.0280165235911097,0.00139922142392799
9207,0.481622904539108,0.481622904539108,0.481622904539108,0.481622904539108,9.99422487389893e-05
9208,0.186595618724823,0.193700864911079,0.220123365521431,0.197256442904472,0.000499811504691606
9209,0.139199465513229,0.181623980402946,0.243781343102455,0.190927143607821,0.000699521633812772
9210,0.0617942474782467,0.194705434143543,0.611284077167511,0.21950589443811,0.0219872423462248
9211,0.105579264461994,0.137906610965729,0.178352564573288,0.139093679996828,0.00239866900105946
9212,0.0745455846190453,0.089709285646677,0.103005222976208,0.0898267577091853,0.000599668304365929
9213,0.0553439296782017,0.0661575496196747,0.0709376186132431,0.0641463659703732,0.00049981609827697
9214,0.117119833827019,0.117119833827019,0.117119833827019,0.117119833827019,9.98781764296727e-05
