"HC_ID","canopy_mean","elevation_range","pct_sinacbc","nTotalRoads","nPrimaria","nSecundaria","nOtherRoads","nForestPatches","meanForestPatchArea","nAgPatches","meanAgPatchArea","pct_forest","pct_ag","hc_areasqkm"
8647,17.6616079452654,27.5742568969727,0,0,0,0,0,1,0.690643357599576,0,0,98.9900713901349,1.07597903684929,0.0371754454595407
8648,13.160737991333,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99471548746369e-05
8649,14.6477778298514,3.99139404296875,100,0,0,0,0,1,0.0611704306086875,0,0,100,0,0.00119942085639365
8650,18.7834310531616,20.3350219726562,100,0,0,0,0,1,0.0269874103836602,0,0,100,0,0.00589724248605857
8651,26.6172981262207,0,0,0,0,0,0,1,33.5795908276486,0,0,100,0,9.9913028397008e-05
8652,17.2576160430908,0,0,0,0,0,0,1,0.024582141817648,0,0,100,0,9.99274624819372e-05
8653,20.7186050415039,0,0,0,0,0,0,1,0.0501643903237885,0,0,100,0,0.000199858511974919
8654,27.7519914507866,4.78292846679688,0,0,0,0,0,1,0.917599074817109,0,0,100,0,0.00289844456060595
8655,19.30406665802,1.35760498046875,0,0,0,0,0,1,0.024582141817648,0,0,100,0,9.99275351397591e-05
8656,14.0808413823446,4.22212219238281,0,0,0,0,0,1,0.0501643903237885,0,0,100,0,0.000299787982694601
8657,20.2321334415012,10.0530395507812,0,0,0,0,0,1,0.00229842859141481,0,0,85.0581063122146,5.00341801836556,0.00199863372664326
8658,12.9183750152588,5.37872314453125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99503788783695e-05
8659,30,0,100,0,0,0,0,1,8.57946706453603,0,0,100,0,0.000199777807850216
8660,22.6210667746408,0,0,0,0,0,0,1,0.394526370653221,0,0,100,0,0.00069934435582743
8661,19.3159269612245,32.3872680664062,0,0,0,0,0,1,0.343593509418728,0,0,99.514018548214,0.575225540741122,0.0173844853744081
8662,22.8829554389505,0.67987060546875,0,0,0,0,0,1,1.38685491743964,0,0,100,0,0.00139885915378844
8663,20.3098392486572,7.58685302734375,0,0,0,0,0,1,7.99934954182399,0,0,100,0,9.99248593063239e-05
8664,19.1378369764848,0,0,0,0,0,0,1,2.2429333394946,0,0,100,0,0.000899491040841378
8665,20.9177303314209,0,0,0,0,0,0,1,2.2429333394946,0,0,100,0,9.9943520639732e-05
8666,24.7218159302733,36.4764404296875,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.0457819622800943
8667,20.1364369392395,4.840087890625,0,0,0,0,0,1,0.00989113323215119,0,0,100,0,0.00149865705030613
8668,16.2834583282471,0.76385498046875,0,0,0,0,0,1,0.0571601533879275,0,0,100,0,0.000499651418154412
8669,11,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99503680546841e-05
8670,19.9274396896362,4.24063110351562,100,0,0,0,0,1,6.65508840684689,0,0,80.0907029092902,20.0226757273226,0.000998867497649597
8671,30,7.12652587890625,0,0,0,0,0,1,1.52888826268735,0,0,100,0,0.000199803716714494
8672,18.7291147170528,9.68798828125,0,0,0,0,0,1,0.168470243271516,0,0,100,0,0.00209838609981452
8673,17,0.250152587890625,0,0,0,0,0,1,0.0571601533879275,0,0,100,0,9.99302367492564e-05
8674,15,1.35284423828125,0,0,0,0,0,1,0.0571601533879275,0,0,100,0,9.99303472418033e-05
8675,16.730260848999,0.111083984375,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99547222895417e-05
8676,24.9857431820461,0.836349487304688,100,0,0,0,0,1,0.725367628392508,0,0,88.5625847987306,3.8505471651622,0.00259703350486781
8677,15.2680958470991,4.10408020019531,0,0,0,0,0,1,0.0571601533879275,0,0,100,0,0.00259818343481872
8678,8.93815422058105,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99503107703786e-05
8679,30,16.7411499023438,0,0,0,0,0,1,1.52888826268735,0,0,98.8151128098853,1.28331315337513,0.00779233032381834
8680,19.645912806193,6.85806274414062,0,0,0,0,0,1,7.99934954182399,0,0,100,0,0.000199849918326785
8681,17.6655931472778,0,0,0,0,0,0,1,7.99934954182399,0,0,100,0,9.99276831304232e-05
8682,27.6263361612956,0,0,0,0,0,0,1,0.00279719226213268,0,0,100,0,0.00149849543388667
8683,20.9974539279938,3.350341796875,0,0,0,0,0,1,0.000699333024067993,0,0,50.0476880587912,50.0476880587912,0.000799237718094228
8684,24.6128554344177,4.32769775390625,0,0,0,0,0,1,33.5795908276486,0,0,100,0,0.000399667105197695
8685,21.2769064903259,4.83265686035156,0,0,0,0,0,1,0.000899354028216592,0,0,100,0,0.000299784702640944
8686,21.0906706463207,60.824462890625,0,0,0,0,0,1,1.22338489841216,0,0,100,0,0.018988742917668
8687,12.7831363677979,0.87078857421875,100,0,0,0,0,1,0.00569727018281484,0,0,100,0,9.99521052268319e-05
8688,19.0011098525103,8.21009826660156,100,0,0,0,0,1,6.65508840684689,0,0,100,0,0.00149829922326884
8689,22,0,0,0,0,0,0,1,0.149586081788692,0,0,100,0,9.99236935889712e-05
8690,20,2.14154052734375,0,0,0,0,0,1,0.149586081788692,0,0,100,0,9.9923965813854e-05
8691,14.2886194280676,25.4426116943359,0,0,0,0,0,1,0.0571601533879275,0,0,99.2527776119314,0.81689528898709,0.0244829420240616
8692,30,0,0,0,0,0,0,1,0.917599074817109,0,0,100,0,0.000299838418817504
8693,9.31823654472828,15.4031982421875,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00499751433087955
8694,16,5.96511840820312,100,0,0,0,0,1,0.725367628392508,0,0,100,0,9.98857448622584e-05
8695,20.6265862782796,2.09149169921875,0,0,0,0,0,1,33.5795908276486,0,0,100,0,0.00209814838165011
8696,18.0304145812988,12.8948364257812,0,0,0,0,0,1,0.115906163190203,0,0,100,0,9.99194644100062e-05
8697,23.6329600016276,2.632080078125,0,0,0,0,0,1,0.0289736759893576,0,0,100,0,0.00119890951839424
8698,26.5854921340942,0,0,0,0,0,0,1,0.0289736759893576,0,0,100,0,0.000199818578311082
8699,18,0,0,0,0,0,0,1,0.00199867284258259,0,0,100,0,0.000399734665201409
8700,23.2202091217041,10.7954864501953,0,0,0,0,0,1,2.2429333394946,0,0,100,0,9.99429854028494e-05
8701,30,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000599800031582345
8702,30,20.2251586914062,0,0,0,0,0,1,1.52888826268735,0,0,100,0,0.0029970400496431
8703,20.3232504237782,20.9952392578125,0,0,0,0,0,1,0.115906163190203,0,0,100,0,0.0019983879230915
8704,19.689868927002,11.7449951171875,0,0,0,0,0,1,0.115906163190203,0,0,100,0,9.99194646919059e-05
8705,28.2453861236572,0,0,0,0,0,0,1,0.917599074817109,0,0,100,0,9.99462941494567e-05
8706,19,5.212158203125,0,0,0,0,0,1,7.99934954182399,0,0,100,0,9.9925082878457e-05
8707,18,0,0,0,0,0,0,1,0.0279799389594703,0,0,100,0,9.99283567591556e-05
8708,16.4131660461426,3.89332580566406,0,0,0,0,0,1,9.99328530224666e-05,0,0,100,0,9.99328530224666e-05
8709,25.4048250636261,81.3800659179688,0,0,0,0,0,1,0.917599074817109,0,0,99.8689645807716,0.185975725476297,0.0537704583455141
8710,25,0,0,0,0,0,0,1,0.917599074817109,0,0,100,0,9.99463288148763e-05
8711,24.6810763085202,15.3353118896484,0,0,0,0,0,1,0.0938366682239755,0,0,92.3210175112661,0.318348336245745,0.0942363963757042
8712,17.5330778757731,8.91211700439453,0,0,0,0,0,1,0.00279810726605693,0,0,100,0,0.000599594621181124
8713,18.4509550730387,0,0,0,0,0,0,1,0.00279810726605693,0,0,100,0,0.000299797473425075
8714,21.2090301513672,0,0,0,0,0,0,1,0.000899393724410991,0,0,100,0,9.99325881491532e-05
8715,21.7429512023926,1.77082824707031,0,0,0,0,0,1,0.000899393724410991,0,0,100,0,0.000499663180257936
8716,20.958703994751,0,0,0,0,0,0,1,0.000899393724410991,0,0,100,0,9.99326833463056e-05
8717,25,0,0,0,0,0,0,1,0.917599074817109,0,0,100,0,9.99449795041146e-05
8718,22.7569972531345,47.0507202148438,100,0,0,0,0,1,1001.95258107818,0,0,97.5575503411761,2.48328309959357,0.0281884896697668
8719,16.7995262145996,0,0,0,0,0,0,1,0.115906163190203,0,0,100,0,9.99191870271898e-05
8720,17.0444993972778,0,0,0,0,0,0,1,0.00279810726605693,0,0,100,0,0.00109925583354697
8721,14,0,0,0,0,0,0,1,7.99934954182399,0,0,100,0,0.000299782974885049
8722,13,0.727294921875,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99545560574115e-05
8723,16.2073933283488,0,0,0,0,0,0,1,33.5795908276486,0,0,100,0,0.00019982337913326
8724,17.8983688354492,0,0,0,0,0,0,1,2.2429333394946,0,0,100,0,9.99444712502227e-05
8725,27.6773727961949,4.861328125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00259861535508415
8726,14.4585237503052,0,100,0,0,0,0,1,0.00409809036571213,0,0,100,0,9.99534518885557e-05
8727,28.0206279754639,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000199919681799824
8728,15.2684018684156,6.3211669921875,0,0,0,0,0,1,0.010991710031129,0,0,100,0,0.0032975132585737
8729,24.2195476305367,34.8446044921875,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00929499096273132
8730,24.4905285190892,49.5139770507812,0,1,0,0,1,1,38.6484211258621,0,0,84.9855822525917,4.84817079964449,0.0350647712354659
8731,21.3068103790283,8.58221435546875,0,0,0,0,0,1,9.99188216596667e-05,0,0,100,0,9.99188216596667e-05
8732,21.8508151661266,7.09848022460938,0,0,0,0,0,1,0.00149879330731666,0,0,100,0,0.000999195653164803
8733,13.7014400959015,0,0,0,0,0,0,1,0.0571601533879275,0,0,100,0,0.000399720922432796
8734,14.5375547409058,1.31307983398438,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000299839502855932
8735,28.6188697208792,29.6947326660156,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.0209887733755185
8736,14.0183521111806,4.8465576171875,100,0,0,0,0,1,0.00409809036571213,0,0,100,0,0.00119944112151567
8737,24.837329864502,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99613031405024e-05
8738,26.461330165708,21.5292663574219,100,0,0,0,0,1,6.65508840684689,0,0,98.2414339212878,0,0.0106879547466833
8739,24.3520381233909,0,0,0,0,0,0,2,1.52888826268735,0,0,73.7580291266564,0,0.00189809843969114
8740,19.652006149292,0,0,0,0,0,0,1,0.115906163190203,0,0,100,0,9.99192505095343e-05
8741,27.1188831329346,3.25088500976562,0,0,0,0,0,1,5.13863406173792,0,0,100,0,9.99214985338622e-05
8742,25.8563828786214,5.11526489257812,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00129929583599012
8743,26,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00019989190995328
8744,23,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.994625964234e-05
8745,13.7275362014771,7.77374267578125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000399788505184588
8746,19.4706463283963,2.94462823867798,100,0,0,0,0,1,4.23553521981879,0,0,100,0,0.000898905940526267
8747,29.9469855414497,11.4533370733261,100,0,0,0,0,1,4.23553521981879,0,0,100,0,0.00749096110949734
8748,19.0789375305176,6.956787109375,0,0,0,0,0,1,9.99188346424708e-05,0,0,100,0,9.99188346424708e-05
8749,26.2097015380859,10.1642456054688,0,0,0,0,0,1,5.13863406173792,0,0,100,0,9.99215365840719e-05
8750,12.8636087116442,4.82708740234375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00189905487754851
8751,16.2441857655843,1.81402587890625,0,0,0,0,0,1,0.0297854516595982,0,0,100,0,0.000299853307394151
8752,29.3696422576904,3.81781005859375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99457629461322e-05
8753,18.7369836793913,180.034332275391,100,0,0,0,0,1,0.270866503153913,0,0,98.7100948402684,1.22759869219101,0.17921166045505
8754,14.8897171020508,0,100,0,0,0,0,1,0.00229889812916711,0,0,100,0,9.9952071875101e-05
8755,22.2459344863892,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000199918983652358
8756,16.6352761013563,4.98200106620789,100,0,0,0,0,5,4.23553521981879,0,0,64.9424593019156,35.1771654552043,0.0147823166895634
8757,30,17.4624633789062,0,0,0,0,0,1,0.917599074817109,0,0,100,0,0.000199891056734959
8758,30,2.3431396484375,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.9945730124251e-05
8759,30,16.8714599609375,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00269910024669463
8760,23.4255948066711,0,100,0,0,0,0,1,8.57946706453603,0,0,33.3705533856391,66.7411067712783,0.000299665393151779
8761,20.6819658279419,1.87820434570312,0,0,0,0,0,1,0.000199863035043403,0,0,100,0,0.000199863035043403
8762,25.7829715143688,219.11572265625,0,0,0,0,0,1,1001.95258107818,0,0,99.8824201865928,0.0736596019075168,1.2218366332335
8763,20.4731397628784,10.3822021484375,0,0,0,0,0,0,0,0,0,0,0,9.99175698057297e-05
8764,28.1724708557129,0,0,0,0,0,0,1,0.917599074817109,0,0,100,0,0.000499727413773246
8765,22.1428858566284,121.122039794922,0,0,0,0,0,1,0.0157876849897413,0,0,94.6845799907124,5.39342544250893,0.0166869832464271
8766,21.9235674540202,10.1803131103516,100,0,0,0,0,1,0.725367628392508,0,0,75.0864979839939,25.0288326613313,0.000399539208852104
8767,24.2798156738281,0.233108520507812,0,0,0,0,0,1,0.31049875982397,0,0,100,0,9.99353864227378e-05
8768,25.2558326721191,1.33511352539062,0,0,0,0,0,1,0.31049875982397,0,0,100,0,9.99354232284604e-05
8769,14.8924142837524,0,100,0,0,0,0,1,0.00409809036571213,0,0,100,0,0.000299860151674991
8770,24.8351306915283,3.9012451171875,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99608150829663e-05
8771,12.6486798604329,4.87640380859375,0,0,0,0,0,1,7.99934954182399,0,0,100,0,0.000799438164182444
8772,18.7456682840983,0,0,0,0,0,0,2,33.5795908276486,0,0,92.3850752580785,7.69875627150654,0.00129891110295444
8773,11.9963159561157,2.373046875,0,0,0,0,0,1,7.99934954182399,0,0,100,0,0.000299789629091771
8774,15.6388839085897,3.1107177734375,0,0,0,0,0,1,0.0297854516595982,0,0,100,0,0.000299852900793223
8775,14.8728435834249,0,100,0,0,0,0,1,0.00819610803231768,0,0,100,0,0.000599715430296506
8776,17.1116598765055,8.0670166015625,0,0,0,0,0,1,33.5795908276486,0,0,100,0,0.00149874084870699
8777,26.6311511993408,3.281494140625,0,0,0,0,0,1,1.22338489841216,0,0,100,0,0.000199881423655257
8778,25.2526920982029,8.2901611328125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.0017990299792444
8779,16.5570669174194,3.72723388671875,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.0017991037691736
8780,18,18.6631469726562,0,0,0,0,0,1,0.765394495806115,0,0,100,0,9.99078113214491e-05
8781,15.3645181655884,0,0,0,0,0,0,1,33.5795908276486,0,0,100,0,9.991613533294e-05
8782,22.9804188259064,15.647216796875,0,0,0,0,0,1,33.5795908276486,0,0,100,0,0.00509574991234486
8783,17.8144775691785,2.65264892578125,100,0,0,0,0,1,0.00819610803231768,0,0,100,0,0.0033983858476712
8784,21.5383155576644,8.89794921875,0,0,0,0,0,1,0.343593509418728,0,0,100,0,0.00279749384488211
8785,21,0,0,0,0,0,0,1,1.38685491743964,0,0,100,0,9.99187729971163e-05
8786,19.362107333015,4.83908081054688,0,0,0,0,0,1,7.99934954182399,0,0,100,0,0.0016987142834686
8787,15.1805953979492,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00079959999164391
8788,11.2524942398071,2.84063720703125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000499751676576132
8789,19,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99564093033841e-05
8790,23.3857269287109,0,100,0,0,0,0,0,0,0,0,0,100,9.98897683627292e-05
8791,19.3107989174979,5.2467041015625,0,0,0,0,0,1,33.5795908276486,0,0,100,0,0.000599494670709639
8792,20.2503784179688,0,100,0,0,0,0,2,38.6484211258621,0,0,71.5071578827649,28.602863153106,0.00139846139828335
8793,16.7600217575723,39.123046875,0,0,0,0,0,1,33.5795908276486,0,0,97.8092401158373,0,0.00439631265400634
8794,11,9.21418762207031,0,0,0,0,0,1,7.99934954182399,0,0,100,0,9.99300183793894e-05
8795,26.9234913856752,36.7145233154297,0,0,0,0,0,1,1.22338489841216,0,0,97.6479758072796,2.41106113104394,0.00829510282526118
8796,23.3314152946369,48.1938323974609,0,0,0,0,0,1,1.22338489841216,0,0,95.480980042773,4.57785520753021,0.030582006999634
8797,26.8259601593018,5.341796875,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99639643072296e-05
8798,27,0,100,0,0,0,0,1,0.725367628392508,0,0,100,0,9.98846076805057e-05
8799,22.1592388834272,10.1951446533203,100,0,0,0,0,1,6.65508840684689,0,0,97.2932419824392,2.82009397050548,0.00709196225699356
8800,30,0,0,0,0,0,0,1,38.6484211258621,0,0,100,0,0.000299688533638488
8801,22.4573224385579,0,0,0,0,0,0,1,0.765394495806115,0,0,100,0,0.000299723825708905
8802,27.5912730073276,40.1431884765625,0,0,0,0,0,1,33.5795908276486,0,0,95.1199400264462,2.48138973982034,0.0120899992123656
8803,27.3463554382324,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.9963985917544e-05
8804,30,67.0263061523438,0,0,0,0,0,1,38.6484211258621,0,0,99.1318905536946,0.971881279938183,0.020578645162578
8805,29.2639770507812,0.899652481079102,100,0,0,0,0,1,4.23553521981879,0,0,100,0,9.98794900870271e-05
8806,18,7.64877319335938,100,0,0,0,0,0,0,0,0,0,100,9.98882707703597e-05
8807,11,9.24150085449219,0,0,0,0,0,1,7.99934954182399,0,0,100,0,9.99300539122123e-05
8808,26.3404884338379,4.377685546875,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99605973905272e-05
8809,18.9622421264648,0,100,0,0,0,0,0,0,0,0,0,100,9.98883001748763e-05
8810,17,0,0,0,0,0,0,1,33.5795908276486,0,0,100,0,9.99158687211166e-05
8811,8.29562616348267,0,0,0,0,0,0,1,0.0938366682239755,0,0,100,0,9.99326965118962e-05
8812,10.941296168736,0,0,0,0,0,0,1,0.0938366682239755,0,0,100,0,0.000699528367651874
8813,27.8591419219971,34.918212890625,100,0,0,0,0,1,1001.95258107818,0,0,98.757232868541,1.28256146582521,0.00779689727662755
8814,26.4037799835205,1.0775146484375,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99638999793751e-05
8815,22.3044417699178,0,100,0,0,0,0,2,6.65508840684689,0,0,33.3704874504169,0,0.000599331970493891
8816,23.498649597168,0,0,0,0,0,0,1,0.394526370653221,0,0,100,0,9.99050880730356e-05
8817,26.2082188924154,3.13006591796875,0,0,0,0,0,1,0.343593509418728,0,0,100,0,0.00149866041672475
8818,20.5643160893367,8.181884765625,0,0,0,0,0,1,0.343593509418728,0,0,100,0,0.00259768453792858
8819,20.6348820220063,20.4901962280273,0,0,0,0,0,3,0.032779903314212,0,0,93.9612053778778,4.62426874634582,0.101637691445032
8820,28.7956502945697,2.92291259765625,0,0,0,0,0,1,0.272438302552788,0,0,91.7551527174471,8.34137751976792,0.00479537101698197
8821,30,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99639537439653e-05
8822,28.0256977081299,2.5489501953125,0,0,0,0,0,1,33.5795908276486,0,0,100,0,9.99156765911248e-05
8823,20.7716051550472,30.0888061523438,0,0,0,0,0,1,33.5795908276486,0,0,94.3313603570184,0,0.00869276131391007
8824,19.1872142685784,19.7987670898438,0,0,0,0,0,1,0.015187640049216,0,0,96.6302471592349,0,0.00289764342151163
8825,14.1927461624146,4.901611328125,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99504245089338e-05
8826,20.0054472135461,20.5383911132812,0,0,0,0,0,1,7.99934954182399,0,0,97.9002207312439,0,0.00919303340970685
8827,20.8327827453613,0.526779174804688,0,0,0,0,0,1,0.31049875982397,0,0,100,0,9.99350163633499e-05
8828,29.4324908256531,3.36383056640625,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00289844529286012
8829,25.1579176397885,0.145721435546875,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00299839650730708
8830,15,0,0,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99504354065211e-05
8831,20.5180507029351,30.5487060546875,100,0,0,0,0,1,1001.95258107818,0,0,99.0926231516838,0.23877740518478,0.0418800095103697
8832,29.7514266967773,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99632771783363e-05
8833,16.4666900634766,1.87298583984375,0,0,0,0,0,1,7.99934954182399,0,0,100,0,9.99240292526083e-05
8834,20.5176051613743,103.602844238281,0,0,0,0,0,1,7.99934954182399,0,0,99.3253130717468,0.74962500431507,0.0266800065164234
8835,23.8279933929443,2.22071838378906,0,0,0,0,0,1,0.0848479191991851,0,0,100,0,9.99388102048833e-05
8836,18.3583939870199,6.7352294921875,0,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00249866878320136
8837,19.615571975708,0,0,0,0,0,0,1,0.343593509418728,0,0,100,0,9.99102555883219e-05
8838,16.4070129394531,0,0,0,0,0,0,1,7.99934954182399,0,0,100,0,9.99240550173927e-05
8839,23.8380377633231,0,0,0,0,0,0,1,0.690643357599576,0,0,75.0499137826098,25.0166379275366,0.000399733970206791
8840,22.7413381576538,12.532470703125,0,0,0,0,0,1,1.52888826268735,0,0,83.4146222488996,16.6829244497799,0.000599415290173056
8841,14,3.40011596679688,0,0,0,0,0,1,0.114420660251046,0,0,100,0,0.000299792350887707
8842,23.3518480821089,0,0,0,0,0,0,1,0.690643357599576,0,0,44.4740085938138,55.5925107422672,0.000899401723944531
8843,27.6741358439128,0.61767578125,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000199931163353722
8844,22.2555904388428,4.591064453125,0,0,0,0,0,0,0,0,0,0,100,9.9902594239029e-05
8845,30,0,0,0,0,0,0,1,0.272438302552788,0,0,100,0,0.000499518072972103
8846,20.6709384918213,8.374755859375,0,0,0,0,0,1,0.000199843847792727,0,0,66.7187608291947,33.3593804145974,0.000299765759307214
8847,24.4558181762695,15.0471649169922,0,0,0,0,0,1,1.22338489841216,0,0,100,0,9.99410216602482e-05
8848,19.4116717588554,11.72705078125,100,0,0,0,0,1,0.0424813846030186,0,0,88.803154813579,10.1168151053444,0.00889608034374924
8849,23.2359765370687,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.000199930492855361
8850,25.5355546143556,45.817626953125,0,0,0,0,0,1,1.52888826268735,0,0,96.4065020693122,3.69216390903749,0.024375949231209
8851,25.6965634482247,13.1310424804688,0,0,0,0,0,1,0.272438302552788,0,0,100,0,0.00039961595305684
8852,12.2736104277314,21.2358703613281,0,0,0,0,0,1,7.99934954182399,0,0,100,0,0.00559609007285481
8853,23.5281162261963,0,0,0,0,0,0,1,0.690643357599576,0,0,66.7109708145625,33.3554854072812,0.00029980076373936
8854,24,0,0,0,0,0,0,1,0.31049875982397,0,0,100,0,9.99350763906332e-05
8855,17.9938770532608,10.3833618164062,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00969544323091432
8856,26,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.99602924130086e-05
8857,25.7471027374268,7.7899169921875,100,0,0,0,0,1,1001.95258107818,0,0,100,0,9.9963395596802e-05
8858,25.6411235515888,0,100,0,0,0,0,1,1001.95258107818,0,0,100,0,0.00109962152431129
8859,22.644552230835,0.383743286132812,100,0,0,0,0,1,6.65508840684689,0,0,100,0,9.98887251413107e-05
8860,28.7784119844437,0,0,0,0,0,0,1,38.6484211258621,0,0,77.0014341990887,23.1004302597266,0.00129867710959056
8861,30,0,0,0,0,0,0,1,0.272438302552788,0,0,100,0,0.000199807396429984
8862,18.26003074646,4.69906616210938,0,0,0,0,0,1,0.156095953468645,0,0,100,0,9.99331427270881e-05
8863,18.402379989624,18.1108322143555,0,0,0,0,0,1,0.156095953468645,0,0,50.0334360355697,0,0.00019986634523543
8864,14.1586046218872,0.0432281494140625,0,0,0,0,0,0,0,0,0,0,100,9.9933431726502e-05
